Time,Run,Scan status,Ablation status,OPO Wavelength
2025-09-08 13:57:10,4126,Start,OFF,216.25
2025-09-08 13:58:41,4126,Stop,OFF,216.25
2025-09-08 13:59:35,4127,Start,ON,216.25
2025-09-08 14:01:06,4127,Stop,ON,216.25
2025-09-08 14:01:12,4128,Start,OFF,216.25
2025-09-08 14:02:46,4128,Stop,OFF,216.25
2025-09-08 14:03:43,4129,Start,ON,216.25
2025-09-08 14:05:14,4129,Stop,ON,216.25
2025-09-08 14:05:20,4130,Start,OFF,216.25
2025-09-08 14:06:51,4130,Stop,OFF,216.25
2025-09-08 14:07:49,4131,Start,ON,216.25
2025-09-08 14:09:20,4131,Stop,ON,216.25
2025-09-08 14:09:28,4132,Start,OFF,216.25
2025-09-08 14:10:58,4132,Stop,OFF,216.25
2025-09-08 14:12:12,4133,Start,ON,216.25
2025-09-08 14:13:43,4133,Stop,ON,216.25
2025-09-08 14:13:49,4134,Start,OFF,216.25
2025-09-08 14:15:20,4134,Stop,OFF,216.25
2025-09-08 14:16:34,4135,Start,ON,216.25
2025-09-08 14:18:05,4135,Stop,ON,216.25
2025-09-08 14:18:10,4136,Start,OFF,216.25
2025-09-08 14:19:41,4136,Stop,OFF,216.25
2025-09-08 14:22:24,4137,Start,ON,216.25
2025-09-08 14:23:55,4137,Stop,ON,216.25
2025-09-08 14:24:00,4138,Start,OFF,216.25
2025-09-08 14:25:31,4138,Stop,OFF,216.25
2025-09-08 14:26:40,4139,Start,ON,216.25
2025-09-08 14:28:11,4139,Stop,ON,216.25
2025-09-08 14:28:16,4140,Start,OFF,216.25
2025-09-08 14:29:46,4140,Stop,OFF,216.25
2025-09-08 14:31:13,4141,Start,ON,216.25
2025-09-08 14:32:44,4141,Stop,ON,216.25
2025-09-08 14:32:50,4142,Start,OFF,216.25
2025-09-08 14:34:21,4142,Stop,OFF,216.25
2025-09-08 14:35:09,4143,Start,ON,216.25
2025-09-08 14:36:39,4143,Stop,ON,216.25
2025-09-08 14:36:45,4144,Start,OFF,216.25
2025-09-08 14:38:16,4144,Stop,OFF,216.25
2025-09-08 14:38:58,4145,Start,ON,216.25
2025-09-08 14:40:29,4145,Stop,ON,216.25
2025-09-08 14:40:38,4146,Start,OFF,216.25
2025-09-08 14:42:09,4146,Stop,OFF,216.25
2025-09-08 14:43:23,4147,Start,ON,216.25
2025-09-08 14:43:37,4147,Stop,ON,216.25
2025-09-08 14:43:55,4148,Start,ON,216.25
2025-09-08 14:45:26,4148,Stop,ON,216.25
2025-09-08 14:45:36,4149,Start,OFF,216.25
2025-09-08 14:47:07,4149,Stop,OFF,216.25
2025-09-08 14:47:55,4150,Start,ON,216.25
2025-09-08 14:48:54,4150,Stop,ON,216.25
2025-09-08 14:49:10,4151,Start,ON,216.25
2025-09-08 14:50:12,4151,Stop,ON,216.25
2025-09-08 14:50:48,4152,Start,ON,216.25
2025-09-08 14:51:45,4152,Stop,ON,216.25
2025-09-08 14:51:48,4153,Start,ON,216.25
2025-09-08 14:53:19,4153,Stop,ON,216.25
2025-09-08 14:53:29,4154,Start,OFF,216.25
2025-09-08 14:55:00,4154,Stop,OFF,216.25
2025-09-08 14:55:14,4155,Start,ON,216.25
2025-09-08 14:56:08,4155,Stop,ON,216.25
2025-09-08 14:56:18,4156,Start,OFF,216.25
2025-09-08 14:56:26,4156,Stop,OFF,216.25
2025-09-08 14:56:38,4157,Start,ON,216.25
2025-09-08 14:58:09,4157,Stop,ON,216.25
2025-09-08 14:58:17,4158,Start,ON,216.25
2025-09-08 14:58:32,4158,Stop,ON,216.25
2025-09-08 14:58:53,4159,Start,ON,216.25
2025-09-08 15:00:25,4159,Stop,ON,216.25
2025-09-08 15:00:34,4160,Start,OFF,216.25
2025-09-08 15:02:04,4160,Stop,OFF,216.25
2025-09-08 15:03:30,4161,Start,ON,216.25
2025-09-08 15:05:00,4161,Stop,ON,216.25
2025-09-08 15:05:08,4162,Start,OFF,216.25
2025-09-08 15:06:39,4162,Stop,OFF,216.25
2025-09-08 15:07:47,4163,Start,ON,216.25
2025-09-08 15:08:11,4163,Stop,ON,216.25
2025-09-08 15:08:23,4164,Start,ON,216.25
2025-09-08 15:09:54,4164,Stop,ON,216.25
2025-09-08 15:10:02,4165,Start,OFF,216.25
2025-09-08 15:10:11,4165,Stop,OFF,216.25
2025-09-08 15:10:31,4166,Start,ON,216.25
2025-09-08 15:10:50,4166,Stop,ON,216.25
2025-09-08 15:10:59,4167,Start,ON,216.25
2025-09-08 15:12:29,4167,Stop,ON,216.25
2025-09-08 15:12:38,4168,Start,ON,216.25
2025-09-08 15:12:55,4168,Stop,ON,216.25
2025-09-08 15:13:04,4169,Start,ON,216.25
2025-09-08 15:13:13,4169,Stop,ON,216.25
2025-09-08 15:13:31,4170,Start,ON,216.25
2025-09-08 15:14:02,4170,Stop,ON,216.25
2025-09-08 15:14:11,4171,Start,ON,216.25
2025-09-08 15:15:42,4171,Stop,ON,216.25
2025-09-08 15:21:02,4172,Start,ON,216.25
2025-09-08 15:21:16,4172,Stop,ON,216.25
2025-09-08 15:21:24,4173,Start,ON,216.25
2025-09-08 15:21:36,4173,Stop,ON,216.25
2025-09-08 15:21:47,4174,Start,ON,216.25
2025-09-08 15:21:54,4174,Stop,ON,216.25
2025-09-08 15:22:10,4175,Start,ON,216.25
2025-09-08 15:22:34,4175,Stop,ON,216.25
2025-09-08 15:22:43,4176,Start,ON,216.25
2025-09-08 15:24:14,4176,Stop,ON,216.25
2025-09-08 15:24:20,4177,Start,OFF,216.25
2025-09-08 15:25:52,4177,Stop,OFF,216.25
2025-09-08 15:26:17,4178,Start,ON,216.25
2025-09-08 15:27:48,4178,Stop,ON,216.25
2025-09-08 15:27:53,4179,Start,OFF,216.25
2025-09-08 15:29:24,4179,Stop,OFF,216.25
2025-09-08 15:29:34,4180,Start,ON,216.25
2025-09-08 15:30:11,4180,Stop,ON,216.25
2025-09-08 15:30:12,4181,Start,ON,216.25
2025-09-08 15:31:44,4181,Stop,ON,216.25
2025-09-08 15:31:45,4182,Start,ON,216.25
2025-09-08 15:32:14,4182,Stop,ON,216.25
2025-09-08 15:32:14,4183,Start,ON,216.25
2025-09-08 15:32:44,4183,Stop,ON,216.25
2025-09-08 15:32:44,4184,Start,ON,216.25
2025-09-08 15:33:10,4184,Stop,ON,216.25
2025-09-08 15:33:24,4185,Start,ON,216.25
2025-09-08 15:34:03,4185,Stop,ON,216.25
2025-09-08 15:34:08,4186,Start,ON,216.25
2025-09-08 15:34:14,4186,Stop,ON,216.25
2025-09-08 15:34:30,4187,Start,ON,216.25
2025-09-08 15:34:44,4187,Stop,ON,216.25
2025-09-08 15:35:42,4188,Start,ON,216.25
2025-09-08 15:36:06,4188,Stop,ON,215.80
2025-09-08 15:36:07,4189,Start,ON,215.80
2025-09-08 15:36:10,4189,Stop,ON,215.81
2025-09-08 15:36:19,4190,Start,ON,215.81
2025-09-08 15:37:41,4190,Stop,ON,215.80
2025-09-08 15:37:41,4191,Start,OFF,215.80
2025-09-08 15:37:50,4191,Stop,OFF,215.80
2025-09-08 15:37:50,4192,Start,OFF,215.80
2025-09-08 15:39:12,4192,Stop,OFF,215.80
2025-09-08 15:39:14,4193,Start,ON,215.81
2025-09-08 15:39:21,4193,Stop,ON,215.81
2025-09-08 15:39:23,4194,Start,ON,215.82
2025-09-08 15:40:45,4194,Stop,ON,215.82
2025-09-08 15:40:45,4195,Start,OFF,215.82
2025-09-08 15:40:53,4195,Stop,OFF,215.82
2025-09-08 15:40:54,4196,Start,OFF,215.82
2025-09-08 15:42:17,4196,Stop,OFF,215.82
2025-09-08 15:42:19,4197,Start,ON,215.83
2025-09-08 15:42:25,4197,Stop,ON,215.83
2025-09-08 15:42:26,4198,Start,ON,215.84
2025-09-08 15:43:49,4198,Stop,ON,215.84
2025-09-08 15:43:50,4199,Start,OFF,215.84
2025-09-08 15:43:57,4199,Stop,OFF,215.84
2025-09-08 15:43:57,4200,Start,OFF,215.84
2025-09-08 15:45:20,4200,Stop,OFF,215.84
2025-09-08 15:45:22,4201,Start,ON,215.85
2025-09-08 15:45:28,4201,Stop,ON,215.85
2025-09-08 15:45:30,4202,Start,ON,215.86
2025-09-08 15:46:53,4202,Stop,ON,215.86
2025-09-08 15:46:53,4203,Start,OFF,215.86
2025-09-08 15:47:00,4203,Stop,OFF,215.86
2025-09-08 15:47:01,4204,Start,OFF,215.86
2025-09-08 15:48:25,4204,Stop,OFF,215.86
2025-09-08 15:48:27,4205,Start,ON,215.87
2025-09-08 15:48:31,4205,Stop,ON,215.87
2025-09-08 15:48:33,4206,Start,ON,215.88
2025-09-08 15:49:57,4206,Stop,ON,215.88
2025-09-08 15:49:58,4207,Start,OFF,215.88
2025-09-08 15:50:03,4207,Stop,OFF,215.88
2025-09-08 15:50:04,4208,Start,OFF,215.88
2025-09-08 15:51:29,4208,Stop,OFF,215.88
2025-09-08 15:51:31,4209,Start,ON,215.89
2025-09-08 15:51:34,4209,Stop,ON,215.89
2025-09-08 15:51:36,4210,Start,ON,215.90
2025-09-08 15:53:02,4210,Stop,ON,215.90
2025-09-08 15:53:02,4211,Start,OFF,215.90
2025-09-08 15:53:07,4211,Stop,OFF,215.90
2025-09-08 15:53:07,4212,Start,OFF,215.90
2025-09-08 15:54:33,4212,Stop,OFF,215.90
2025-09-08 15:54:36,4213,Start,ON,215.91
2025-09-08 15:54:38,4213,Stop,ON,215.91
2025-09-08 15:54:40,4214,Start,ON,215.92
2025-09-08 15:56:06,4214,Stop,ON,215.92
2025-09-08 15:56:06,4215,Start,OFF,215.92
2025-09-08 15:56:11,4215,Stop,OFF,215.92
2025-09-08 15:56:11,4216,Start,OFF,215.92
2025-09-08 15:57:37,4216,Stop,OFF,215.92
2025-09-08 15:57:40,4217,Start,ON,215.93
2025-09-08 15:57:42,4217,Stop,ON,215.93
2025-09-08 15:57:44,4218,Start,ON,215.94
2025-09-08 15:59:11,4218,Stop,ON,215.94
2025-09-08 15:59:11,4219,Start,OFF,215.94
2025-09-08 15:59:14,4219,Stop,OFF,215.94
2025-09-08 15:59:15,4220,Start,OFF,215.94
2025-09-08 16:00:42,4220,Stop,OFF,215.94
2025-09-08 16:00:44,4221,Start,ON,215.95
2025-09-08 16:00:45,4221,Stop,ON,215.95
2025-09-08 16:00:47,4222,Start,ON,215.96
2025-09-08 16:02:15,4222,Stop,ON,215.96
2025-09-08 16:02:15,4223,Start,OFF,215.96
2025-09-08 16:02:17,4223,Stop,OFF,215.96
2025-09-08 16:02:18,4224,Start,OFF,215.96
2025-09-08 16:03:46,4224,Stop,OFF,215.96
2025-09-08 16:03:48,4225,Start,ON,215.96
2025-09-08 16:03:49,4225,Stop,ON,215.97
2025-09-08 16:03:49,4226,Start,ON,215.98
2025-09-08 16:05:20,4226,Stop,ON,215.98
2025-09-08 16:05:20,4227,Start,OFF,215.98
2025-09-08 16:05:21,4227,Stop,OFF,215.98
2025-09-08 16:05:22,4228,Start,OFF,215.98
2025-09-08 16:06:51,4228,Stop,OFF,215.98
2025-09-08 16:06:52,4229,Start,ON,215.98
2025-09-08 16:06:54,4229,Stop,ON,216.00
2025-09-08 16:06:54,4230,Start,ON,216.00
2025-09-08 16:08:25,4230,Stop,ON,216.00
2025-09-08 16:08:25,4231,Start,OFF,216.00
2025-09-08 16:08:25,4231,Stop,OFF,216.00
2025-09-08 16:08:26,4232,Start,OFF,216.00
2025-09-08 16:09:56,4232,Stop,OFF,216.00
2025-09-08 16:09:57,4233,Start,ON,216.00
2025-09-08 16:09:59,4233,Stop,ON,216.02
2025-09-08 16:09:59,4234,Start,ON,216.02
2025-09-08 16:11:30,4234,Stop,ON,216.02
2025-09-08 16:11:30,4235,Start,OFF,216.02
2025-09-08 16:11:31,4235,Stop,OFF,216.02
2025-09-08 16:11:31,4236,Start,OFF,216.02
2025-09-08 16:13:02,4236,Stop,OFF,216.02
2025-09-08 16:13:02,4237,Start,ON,216.02
2025-09-08 16:13:04,4237,Stop,ON,216.04
2025-09-08 16:13:04,4238,Start,ON,216.04
2025-09-08 16:14:36,4238,Stop,ON,216.04
2025-09-08 16:14:36,4239,Start,OFF,216.04
2025-09-08 16:14:36,4239,Stop,OFF,216.04
2025-09-08 16:14:37,4240,Start,OFF,216.04
2025-09-08 16:16:07,4240,Stop,OFF,216.04
2025-09-08 16:16:08,4241,Start,ON,216.04
2025-09-08 16:16:10,4241,Stop,ON,216.06
2025-09-08 16:16:10,4242,Start,ON,216.06
2025-09-08 16:17:42,4242,Stop,ON,216.06
2025-09-08 16:17:42,4243,Start,OFF,216.06
2025-09-08 16:17:42,4243,Stop,OFF,216.06
2025-09-08 16:17:42,4244,Start,OFF,216.06
2025-09-08 16:19:14,4244,Stop,OFF,216.06
2025-09-08 16:19:14,4245,Start,ON,216.06
2025-09-08 16:19:17,4245,Stop,ON,216.08
2025-09-08 16:19:17,4246,Start,ON,216.08
2025-09-08 16:20:48,4246,Stop,ON,216.08
2025-09-08 16:20:48,4247,Start,OFF,216.08
2025-09-08 16:20:48,4247,Stop,OFF,216.08
2025-09-08 16:20:49,4248,Start,OFF,216.08
2025-09-08 16:22:19,4248,Stop,OFF,216.08
2025-09-08 16:22:20,4249,Start,ON,216.08
2025-09-08 16:22:22,4249,Stop,ON,216.10
2025-09-08 16:22:22,4250,Start,ON,216.10
2025-09-08 16:23:53,4250,Stop,ON,216.10
2025-09-08 16:23:53,4251,Start,OFF,216.10
2025-09-08 16:23:54,4251,Stop,OFF,216.10
2025-09-08 16:23:54,4252,Start,OFF,216.10
2025-09-08 16:25:25,4252,Stop,OFF,216.10
2025-09-08 16:25:26,4253,Start,ON,216.10
2025-09-08 16:25:28,4253,Stop,ON,216.12
2025-09-08 16:25:28,4254,Start,ON,216.12
2025-09-08 16:26:59,4254,Stop,ON,216.12
2025-09-08 16:26:59,4255,Start,OFF,216.12
2025-09-08 16:27:00,4255,Stop,OFF,216.12
2025-09-08 16:27:00,4256,Start,OFF,216.12
2025-09-08 16:28:31,4256,Stop,OFF,216.12
2025-09-08 16:28:31,4257,Start,ON,216.12
2025-09-08 16:28:34,4257,Stop,ON,216.14
2025-09-08 16:28:34,4258,Start,ON,216.14
2025-09-08 16:30:04,4258,Stop,ON,216.14
2025-09-08 16:30:05,4259,Start,OFF,216.14
2025-09-08 16:30:05,4259,Stop,OFF,216.14
2025-09-08 16:30:05,4260,Start,OFF,216.14
2025-09-08 16:31:36,4260,Stop,OFF,216.14
2025-09-08 16:31:37,4261,Start,ON,216.14
2025-09-08 16:31:39,4261,Stop,ON,216.16
2025-09-08 16:31:39,4262,Start,ON,216.16
2025-09-08 16:33:10,4262,Stop,ON,216.16
2025-09-08 16:33:10,4263,Start,OFF,216.16
2025-09-08 16:33:10,4263,Stop,OFF,216.16
2025-09-08 16:33:11,4264,Start,OFF,216.16
2025-09-08 16:34:41,4264,Stop,OFF,216.16
2025-09-08 16:34:42,4265,Start,ON,216.16
2025-09-08 16:34:44,4265,Stop,ON,216.18
2025-09-08 16:34:44,4266,Start,ON,216.18
2025-09-08 16:36:15,4266,Stop,ON,216.18
2025-09-08 16:36:15,4267,Start,OFF,216.18
2025-09-08 16:36:16,4267,Stop,OFF,216.18
2025-09-08 16:36:16,4268,Start,OFF,216.18
2025-09-08 16:37:47,4268,Stop,OFF,216.18
2025-09-08 16:37:47,4269,Start,ON,216.18
2025-09-08 16:37:50,4269,Stop,ON,216.20
2025-09-08 16:37:50,4270,Start,ON,216.20
2025-09-08 16:39:22,4270,Stop,ON,216.20
2025-09-08 16:39:22,4271,Start,OFF,216.20
2025-09-08 16:39:22,4271,Stop,OFF,216.20
2025-09-08 16:39:22,4272,Start,OFF,216.20
2025-09-08 16:40:53,4272,Stop,OFF,216.20
2025-09-08 16:40:54,4273,Start,ON,216.20
2025-09-08 16:40:56,4273,Stop,ON,216.22
2025-09-08 16:40:56,4274,Start,ON,216.22
2025-09-08 16:42:27,4274,Stop,ON,216.22
2025-09-08 16:42:27,4275,Start,OFF,216.22
2025-09-08 16:42:27,4275,Stop,OFF,216.22
2025-09-08 16:42:27,4276,Start,OFF,216.22
2025-09-08 16:43:58,4276,Stop,OFF,216.22
2025-09-08 16:43:59,4277,Start,ON,216.22
2025-09-08 16:44:01,4277,Stop,ON,216.24
2025-09-08 16:44:01,4278,Start,ON,216.24
2025-09-08 16:45:32,4278,Stop,ON,216.24
2025-09-08 16:45:33,4279,Start,OFF,216.24
2025-09-08 16:45:33,4279,Stop,OFF,216.24
2025-09-08 16:45:33,4280,Start,OFF,216.24
2025-09-08 16:47:04,4280,Stop,OFF,216.24
2025-09-08 16:47:05,4281,Start,ON,216.24
2025-09-08 16:47:07,4281,Stop,ON,216.26
2025-09-08 16:47:07,4282,Start,ON,216.26
2025-09-08 16:48:38,4282,Stop,ON,216.26
2025-09-08 16:48:38,4283,Start,OFF,216.26
2025-09-08 16:48:39,4283,Stop,OFF,216.26
2025-09-08 16:48:39,4284,Start,OFF,216.26
2025-09-08 16:50:09,4284,Stop,OFF,216.26
2025-09-08 16:50:10,4285,Start,ON,216.26
2025-09-08 16:50:12,4285,Stop,ON,216.27
2025-09-08 16:50:12,4286,Start,ON,216.28
2025-09-08 16:51:43,4286,Stop,ON,216.28
2025-09-08 16:51:43,4287,Start,OFF,216.28
2025-09-08 16:51:45,4287,Stop,OFF,216.28
2025-09-08 16:51:45,4288,Start,OFF,216.28
2025-09-08 16:53:14,4288,Stop,OFF,216.28
2025-09-08 16:53:15,4289,Start,ON,216.28
2025-09-08 16:53:17,4289,Stop,ON,216.29
2025-09-08 16:53:17,4290,Start,ON,216.30
2025-09-08 16:54:48,4290,Stop,ON,216.30
2025-09-08 16:54:48,4291,Start,OFF,216.30
2025-09-08 16:54:50,4291,Stop,OFF,216.30
2025-09-08 16:54:50,4292,Start,OFF,216.30
2025-09-08 16:56:19,4292,Stop,OFF,216.30
2025-09-08 16:56:20,4293,Start,ON,216.30
2025-09-08 16:56:22,4293,Stop,ON,216.31
2025-09-08 16:56:23,4294,Start,ON,216.32
2025-09-08 16:57:53,4294,Stop,ON,216.32
2025-09-08 16:57:54,4295,Start,OFF,216.32
2025-09-08 16:57:54,4295,Stop,OFF,216.32
2025-09-08 16:57:54,4296,Start,OFF,216.32
2025-09-08 16:59:25,4296,Stop,OFF,216.32
2025-09-08 16:59:26,4297,Start,ON,216.32
2025-09-08 16:59:28,4297,Stop,ON,216.34
2025-09-08 16:59:28,4298,Start,ON,216.34
2025-09-08 17:00:59,4298,Stop,ON,216.34
2025-09-08 17:00:59,4299,Start,OFF,216.34
2025-09-08 17:00:59,4299,Stop,OFF,216.34
2025-09-08 17:00:59,4300,Start,OFF,216.34
2025-09-08 17:02:30,4300,Stop,OFF,216.34
2025-09-08 17:02:31,4301,Start,ON,216.34
2025-09-08 17:02:33,4301,Stop,ON,216.36
2025-09-08 17:02:33,4302,Start,ON,216.36
2025-09-08 17:04:04,4302,Stop,ON,216.36
2025-09-08 17:04:04,4303,Start,OFF,216.36
2025-09-08 17:04:05,4303,Stop,OFF,216.36
2025-09-08 17:04:05,4304,Start,OFF,216.36
2025-09-08 17:05:36,4304,Stop,OFF,216.36
2025-09-08 17:05:36,4305,Start,ON,216.36
2025-09-08 17:05:39,4305,Stop,ON,216.38
2025-09-08 17:05:39,4306,Start,ON,216.38
2025-09-08 17:07:10,4306,Stop,ON,216.38
2025-09-08 17:07:10,4307,Start,OFF,216.38
2025-09-08 17:07:10,4307,Stop,OFF,216.38
2025-09-08 17:07:10,4308,Start,OFF,216.38
2025-09-08 17:08:41,4308,Stop,OFF,216.38
2025-09-08 17:08:42,4309,Start,ON,216.38
2025-09-08 17:08:44,4309,Stop,ON,216.40
2025-09-08 17:08:44,4310,Start,ON,216.40
2025-09-08 17:10:15,4310,Stop,ON,216.40
2025-09-08 17:10:15,4311,Start,OFF,216.40
2025-09-08 17:10:16,4311,Stop,OFF,216.40
2025-09-08 17:10:16,4312,Start,OFF,216.40
2025-09-08 17:11:47,4312,Stop,OFF,216.40
2025-09-08 17:11:47,4313,Start,ON,216.40
2025-09-08 17:11:50,4313,Stop,ON,216.42
2025-09-08 17:11:50,4314,Start,ON,216.42
2025-09-08 17:13:20,4314,Stop,ON,216.42
2025-09-08 17:13:21,4315,Start,OFF,216.42
2025-09-08 17:13:21,4315,Stop,OFF,216.42
2025-09-08 17:13:21,4316,Start,OFF,216.42
2025-09-08 17:14:52,4316,Stop,OFF,216.42
2025-09-08 17:14:53,4317,Start,ON,216.42
2025-09-08 17:14:55,4317,Stop,ON,216.44
2025-09-08 17:14:55,4318,Start,ON,216.44
2025-09-08 17:16:26,4318,Stop,ON,216.44
2025-09-08 17:16:26,4319,Start,OFF,216.44
2025-09-08 17:16:26,4319,Stop,OFF,216.44
2025-09-08 17:16:27,4320,Start,OFF,216.44
2025-09-08 17:17:57,4320,Stop,OFF,216.44
2025-09-08 17:17:58,4321,Start,ON,216.44
2025-09-08 17:18:00,4321,Stop,ON,216.46
2025-09-08 17:18:00,4322,Start,ON,216.46
2025-09-08 17:19:31,4322,Stop,ON,216.46
2025-09-08 17:19:31,4323,Start,OFF,216.46
2025-09-08 17:19:32,4323,Stop,OFF,216.46
2025-09-08 17:19:32,4324,Start,OFF,216.46
2025-09-08 17:21:03,4324,Stop,OFF,216.46
2025-09-08 17:21:03,4325,Start,ON,216.46
2025-09-08 17:21:06,4325,Stop,ON,216.48
2025-09-08 17:21:06,4326,Start,ON,216.48
2025-09-08 17:22:36,4326,Stop,ON,216.48
2025-09-08 17:22:37,4327,Start,OFF,216.48
2025-09-08 17:22:37,4327,Stop,OFF,216.48
