Time,Run,Scan status,Ablation status,OPO Wavelength
2025-10-20 18:14:36,6382,Stop,OFF,214.30
2025-10-20 18:14:38,6383,Start,ON,214.40
2025-10-20 18:15:39,6383,Stop,ON,214.40
2025-10-20 18:15:39,6384,Start,OFF,214.40
2025-10-20 18:16:40,6384,Stop,OFF,214.40
2025-10-20 18:16:43,6385,Start,ON,214.50
2025-10-20 18:17:43,6385,Stop,ON,214.50
2025-10-20 18:17:44,6386,Start,OFF,214.50
2025-10-20 18:18:45,6386,Stop,OFF,214.50
2025-10-20 18:20:52,6387,Start,ON,214.50
2025-10-20 18:20:56,6387,Stop,ON,214.50
2025-10-20 18:22:08,6388,Start,ON,214.05
2025-10-20 18:22:19,6388,Stop,ON,214.05
2025-10-20 18:22:31,6389,Start,ON,214.05
2025-10-20 18:22:38,6389,Stop,ON,214.05
2025-10-20 18:22:50,6390,Start,ON,214.05
2025-10-20 18:22:53,6390,Stop,ON,214.05
2025-10-20 18:23:08,6391,Start,ON,214.05
2025-10-20 18:23:17,6391,Stop,ON,214.05
2025-10-20 18:23:19,6392,Start,OFF,214.05
2025-10-20 18:23:29,6392,Stop,OFF,214.05
2025-10-20 18:23:48,6393,Start,OFF,214.05
2025-10-20 18:24:06,6393,Stop,OFF,214.05
2025-10-20 18:24:29,6394,Start,OFF,214.05
2025-10-20 18:24:37,6394,Stop,OFF,214.05
2025-10-20 18:24:44,6395,Start,ON,214.05
2025-10-20 18:24:49,6395,Stop,ON,214.05
2025-10-20 18:28:26,6396,Start,ON,OFF
2025-10-20 18:28:49,6396,Stop,OFF,214.05
2025-10-20 18:29:55,6397,Start,ON,214.05
2025-10-20 18:30:16,6397,Stop,ON,214.05
2025-10-20 18:30:21,6398,Start,ON,214.05
2025-10-20 19:05:15,6398,Stop,OFF,214.05
2025-10-21 11:53:37,6399,Start,ON,214.05
2025-10-21 11:53:49,6399,Stop,ON,214.05
2025-10-21 11:53:57,6400,Start,ON,214.05
2025-10-21 11:54:07,6400,Stop,ON,214.05
2025-10-21 11:54:19,6401,Start,ON,214.05
2025-10-21 11:54:24,6401,Stop,ON,214.05
2025-10-21 11:59:25,6402,Start,ON,214.05
2025-10-21 11:59:52,6402,Stop,ON,214.05
2025-10-21 11:59:52,6403,Start,ON,214.05
2025-10-21 12:04:53,6403,Stop,ON,214.05
2025-10-21 12:04:54,6404,Start,ON,214.05
2025-10-21 12:05:24,6404,Stop,ON,216.10
2025-10-21 12:05:25,6405,Start,ON,216.10
2025-10-21 12:05:32,6405,Stop,ON,216.10
2025-10-21 12:06:24,6406,Start,ON,214.05
2025-10-21 12:06:30,6406,Stop,ON,214.05
2025-10-21 12:06:36,6407,Start,OFF,214.05
2025-10-21 12:06:42,6407,Stop,OFF,214.05
2025-10-21 12:07:03,6408,Start,OFF,214.05
2025-10-21 12:07:31,6408,Stop,OFF,214.05
2025-10-21 12:07:46,6409,Start,OFF,214.05
2025-10-21 12:07:50,6409,Stop,OFF,214.05
2025-10-21 12:07:54,6410,Start,ON,214.05
2025-10-21 12:07:58,6410,Stop,ON,214.05
2025-10-21 12:08:23,6411,Start,ON,214.05
2025-10-21 12:08:29,6411,Stop,ON,214.05
2025-10-21 12:08:34,6412,Start,OFF,214.05
2025-10-21 12:08:40,6412,Stop,OFF,214.05
2025-10-21 12:09:48,6413,Start,ON,218.20
2025-10-21 12:10:03,6413,Stop,ON,218.20
2025-10-21 12:10:26,6414,Start,ON,218.20
2025-10-21 12:10:29,6414,Stop,ON,218.20
2025-10-21 12:10:39,6415,Start,ON,214.05
2025-10-21 12:11:05,6415,Stop,ON,214.05
2025-10-21 12:11:50,6416,Start,ON,214.05
2025-10-21 12:11:57,6416,Stop,ON,214.05
2025-10-21 12:12:01,6417,Start,OFF,214.05
2025-10-21 12:12:05,6417,Stop,OFF,214.05
2025-10-21 12:12:23,6418,Start,OFF,214.05
2025-10-21 12:12:31,6418,Stop,OFF,214.05
2025-10-21 12:15:17,6419,Start,ON,214.05
2025-10-21 12:15:20,6419,Stop,ON,214.05
2025-10-21 12:15:40,6420,Start,ON,214.05
2025-10-21 12:15:52,6420,Stop,ON,214.05
2025-10-21 12:16:04,6421,Start,ON,214.05
2025-10-21 12:16:16,6421,Stop,ON,214.05
2025-10-21 12:16:18,6422,Start,ON,214.05
2025-10-21 12:16:49,6422,Stop,ON,214.05
2025-10-21 12:16:53,6423,Start,OFF,214.05
2025-10-21 12:17:24,6423,Stop,OFF,214.05
2025-10-21 12:17:43,6424,Start,ON,214.05
2025-10-21 12:18:14,6424,Stop,ON,214.05
2025-10-21 12:18:19,6425,Start,OFF,214.05
2025-10-21 12:18:52,6425,Stop,OFF,214.05
2025-10-21 12:19:16,6426,Start,ON,214.05
2025-10-21 12:19:47,6426,Stop,ON,214.05
2025-10-21 12:19:52,6427,Start,OFF,214.05
2025-10-21 12:20:24,6427,Stop,OFF,214.05
2025-10-21 12:20:45,6428,Start,ON,214.05
2025-10-21 12:21:17,6428,Stop,ON,214.05
2025-10-21 12:21:22,6429,Start,OFF,214.05
2025-10-21 12:21:53,6429,Stop,OFF,214.05
2025-10-21 12:22:49,6430,Start,ON,214.05
2025-10-21 12:23:21,6430,Stop,ON,214.05
2025-10-21 12:23:25,6431,Start,OFF,214.05
2025-10-21 12:23:56,6431,Stop,OFF,214.05
2025-10-21 16:12:22,6432,Start,ON,214.05
2025-10-21 16:12:30,6432,Stop,ON,214.05
2025-10-21 16:12:34,6433,Start,OFF,214.05
2025-10-21 16:12:48,6433,Stop,OFF,214.05
2025-10-21 16:12:54,6434,Start,OFF,214.05
2025-10-21 16:13:00,6434,Stop,OFF,214.05
2025-10-21 16:13:04,6435,Start,ON,214.05
2025-10-21 16:13:14,6435,Stop,ON,214.05
2025-10-21 16:13:31,6436,Start,ON,214.05
2025-10-21 16:13:38,6436,Stop,ON,214.05
2025-10-21 16:13:53,6437,Start,ON,214.05
2025-10-21 16:13:58,6437,Stop,ON,214.05
2025-10-21 16:14:10,6438,Start,ON,214.05
2025-10-21 16:14:14,6438,Stop,ON,214.05
2025-10-21 16:14:24,6439,Start,ON,214.05
2025-10-21 16:14:29,6439,Stop,ON,214.05
2025-10-21 16:14:44,6440,Start,ON,214.05
2025-10-21 16:15:07,6440,Stop,ON,214.05
2025-10-21 16:15:08,6441,Start,ON,214.05
2025-10-21 16:15:46,6441,Stop,ON,214.05
2025-10-21 16:16:02,6442,Start,ON,214.05
2025-10-21 16:16:19,6442,Stop,ON,214.05
2025-10-21 16:16:22,6443,Start,OFF,214.05
2025-10-21 16:16:31,6443,Stop,OFF,214.05
2025-10-21 16:19:46,6444,Start,ON,214.05
2025-10-21 16:19:51,6444,Stop,ON,214.05
2025-10-21 16:20:20,6445,Start,ON,214.05
2025-10-21 16:20:53,6445,Stop,ON,214.05
2025-10-21 16:20:57,6446,Start,OFF,214.05
2025-10-21 16:21:29,6446,Stop,OFF,214.05
2025-10-21 16:25:01,6447,Start,ON,214.25
2025-10-21 16:25:32,6447,Stop,ON,214.25
2025-10-21 16:25:35,6448,Start,OFF,214.25
2025-10-21 16:26:07,6448,Stop,OFF,214.25
2025-10-21 16:27:18,6449,Start,ON,214.25
2025-10-21 16:27:35,6449,Stop,ON,214.25
2025-10-21 16:27:44,6450,Start,ON,214.05
2025-10-21 16:28:15,6450,Stop,ON,214.05
2025-10-21 16:28:34,6451,Start,ON,214.05
2025-10-21 16:29:06,6451,Stop,ON,214.05
2025-10-21 16:29:10,6452,Start,OFF,214.05
2025-10-21 16:29:42,6452,Stop,OFF,214.05
2025-10-21 16:29:51,6453,Start,ON,214.25
2025-10-21 16:30:22,6453,Stop,ON,214.25
2025-10-21 16:30:26,6454,Start,OFF,214.25
2025-10-21 16:30:57,6454,Stop,OFF,214.25
2025-10-21 16:33:05,6455,Start,ON,214.05
2025-10-21 16:33:37,6455,Stop,ON,214.05
2025-10-21 16:33:41,6456,Start,OFF,214.05
2025-10-21 16:34:12,6456,Stop,OFF,214.05
2025-10-21 16:34:22,6457,Start,ON,214.25
2025-10-21 16:34:53,6457,Stop,ON,214.25
2025-10-21 16:34:59,6458,Start,OFF,214.25
2025-10-21 16:35:30,6458,Stop,OFF,214.25
2025-10-21 16:36:15,6459,Start,ON,214.25
2025-10-21 16:36:47,6459,Stop,ON,214.25
2025-10-21 16:36:51,6460,Start,OFF,214.25
2025-10-21 16:37:22,6460,Stop,OFF,214.25
2025-10-21 16:37:36,6461,Start,ON,214.05
2025-10-21 16:38:07,6461,Stop,ON,214.05
2025-10-21 16:38:13,6462,Start,OFF,214.05
2025-10-21 16:38:44,6462,Stop,OFF,214.05
2025-10-21 16:38:54,6463,Start,ON,214.25
2025-10-21 16:39:26,6463,Stop,ON,214.25
2025-10-21 16:39:30,6464,Start,OFF,214.25
2025-10-21 16:40:02,6464,Stop,OFF,214.25
2025-10-21 16:42:21,6465,Start,ON,214.25
2025-10-21 16:43:22,6465,Stop,ON,213.00
2025-10-21 16:43:22,6466,Start,OFF,213.00
2025-10-21 16:44:23,6466,Stop,OFF,213.00
2025-10-21 16:44:25,6467,Start,ON,213.10
2025-10-21 16:45:26,6467,Stop,ON,213.10
2025-10-21 16:45:26,6468,Start,OFF,213.10
2025-10-21 16:46:28,6468,Stop,OFF,213.10
2025-10-21 16:46:30,6469,Start,ON,213.20
2025-10-21 16:47:31,6469,Stop,ON,213.20
2025-10-21 16:47:32,6470,Start,OFF,213.20
2025-10-21 16:48:33,6470,Stop,OFF,213.20
2025-10-21 16:48:35,6471,Start,ON,213.30
2025-10-21 16:49:36,6471,Stop,ON,213.30
2025-10-21 16:49:36,6472,Start,OFF,213.30
2025-10-21 16:50:37,6472,Stop,OFF,213.30
2025-10-21 16:50:39,6473,Start,ON,213.40
2025-10-21 16:51:40,6473,Stop,ON,213.40
2025-10-21 16:51:40,6474,Start,OFF,213.40
2025-10-21 16:52:41,6474,Stop,OFF,213.40
2025-10-21 16:52:43,6475,Start,ON,213.50
2025-10-21 16:53:44,6475,Stop,ON,213.50
2025-10-21 16:53:44,6476,Start,OFF,213.50
2025-10-21 16:54:45,6476,Stop,OFF,213.50
2025-10-21 16:54:47,6477,Start,ON,213.60
2025-10-21 16:55:49,6477,Stop,ON,213.60
2025-10-21 16:55:49,6478,Start,OFF,213.60
2025-10-21 16:56:50,6478,Stop,OFF,213.60
2025-10-21 16:56:52,6479,Start,ON,213.70
2025-10-21 16:57:53,6479,Stop,ON,213.70
2025-10-21 16:57:53,6480,Start,OFF,213.70
2025-10-21 16:58:55,6480,Stop,OFF,213.70
2025-10-21 16:58:57,6481,Start,ON,213.80
2025-10-21 16:59:58,6481,Stop,ON,213.80
2025-10-21 16:59:58,6482,Start,OFF,213.80
2025-10-21 17:00:59,6482,Stop,OFF,213.80
2025-10-21 17:01:01,6483,Start,ON,213.90
2025-10-21 17:02:03,6483,Stop,ON,213.90
2025-10-21 17:02:03,6484,Start,OFF,213.90
2025-10-21 17:03:04,6484,Stop,OFF,213.90
2025-10-21 17:03:06,6485,Start,ON,214.00
2025-10-21 17:04:07,6485,Stop,ON,214.00
2025-10-21 17:04:07,6486,Start,OFF,214.00
2025-10-21 17:05:08,6486,Stop,OFF,214.00
2025-10-21 17:05:10,6487,Start,ON,214.10
2025-10-21 17:06:11,6487,Stop,ON,214.10
2025-10-21 17:06:12,6488,Start,OFF,214.10
2025-10-21 17:07:13,6488,Stop,OFF,214.10
2025-10-21 17:07:15,6489,Start,ON,214.20
2025-10-21 17:08:16,6489,Stop,ON,214.20
2025-10-21 17:08:16,6490,Start,OFF,214.20
2025-10-21 17:09:17,6490,Stop,OFF,214.20
2025-10-21 17:09:19,6491,Start,ON,214.30
2025-10-21 17:10:20,6491,Stop,ON,214.30
2025-10-21 17:10:20,6492,Start,OFF,214.30
2025-10-21 17:11:21,6492,Stop,OFF,214.30
2025-10-21 17:11:24,6493,Start,ON,214.40
2025-10-21 17:12:25,6493,Stop,ON,214.40
2025-10-21 17:12:25,6494,Start,OFF,214.40
2025-10-21 17:13:26,6494,Stop,OFF,214.40
2025-10-21 17:13:28,6495,Start,ON,214.50
2025-10-21 17:14:30,6495,Stop,ON,214.50
2025-10-21 17:14:30,6496,Start,OFF,214.50
2025-10-21 17:15:31,6496,Stop,OFF,214.50
2025-10-21 17:15:59,6497,Start,ON,214.50
2025-10-21 17:16:02,6497,Stop,ON,214.50
2025-10-21 17:19:31,6498,Start,ON,214.05
2025-10-21 17:19:42,6498,Stop,ON,214.05
2025-10-21 17:19:51,6499,Start,ON,214.05
2025-10-21 17:20:53,6499,Stop,ON,214.05
2025-10-21 17:21:14,6500,Start,ON,214.10
2025-10-21 17:22:18,6500,Stop,ON,214.10
2025-10-21 17:22:39,6501,Start,ON,214.05
2025-10-21 17:23:43,6501,Stop,ON,214.05
2025-10-21 17:33:33,6502,Start,ON,214.05
2025-10-21 17:34:34,6502,Stop,ON,213.85
2025-10-21 17:34:34,6503,Start,OFF,213.85
2025-10-21 17:35:35,6503,Stop,OFF,213.85
2025-10-21 17:35:37,6504,Start,ON,213.95
2025-10-21 17:36:38,6504,Stop,ON,213.95
2025-10-21 17:36:38,6505,Start,OFF,213.95
2025-10-21 17:37:39,6505,Stop,OFF,213.95
2025-10-21 17:37:41,6506,Start,ON,214.05
2025-10-21 17:38:42,6506,Stop,ON,214.05
2025-10-21 17:38:42,6507,Start,OFF,214.05
2025-10-21 17:39:43,6507,Stop,OFF,214.05
2025-10-21 17:39:46,6508,Start,ON,214.15
2025-10-21 17:40:47,6508,Stop,ON,214.15
2025-10-21 17:40:47,6509,Start,OFF,214.15
2025-10-21 17:41:48,6509,Stop,OFF,214.15
2025-10-21 17:43:41,6510,Start,ON,213.85
2025-10-21 17:44:42,6510,Stop,ON,213.85
2025-10-21 17:44:42,6511,Start,OFF,213.85
2025-10-21 17:45:44,6511,Stop,OFF,213.85
2025-10-21 17:45:46,6512,Start,ON,213.95
2025-10-21 17:46:47,6512,Stop,ON,213.95
2025-10-21 17:46:47,6513,Start,OFF,213.95
2025-10-21 17:47:48,6513,Stop,OFF,213.95
2025-10-21 17:47:51,6514,Start,ON,214.05
2025-10-21 17:48:51,6514,Stop,ON,214.05
2025-10-21 17:48:51,6515,Start,OFF,214.05
2025-10-21 17:49:53,6515,Stop,OFF,214.05
2025-10-21 17:49:55,6516,Start,ON,214.15
2025-10-21 17:50:56,6516,Stop,ON,214.15
2025-10-21 17:50:57,6517,Start,OFF,214.15
2025-10-21 17:51:58,6517,Stop,OFF,214.15
2025-10-21 17:53:01,6518,Start,ON,214.15
2025-10-21 17:54:06,6518,Stop,ON,213.05
2025-10-21 17:54:07,6519,Start,OFF,213.05
2025-10-21 17:55:08,6519,Stop,OFF,213.05
2025-10-21 17:55:10,6520,Start,ON,213.15
2025-10-21 17:56:11,6520,Stop,ON,213.15
2025-10-21 17:56:12,6521,Start,OFF,213.15
2025-10-21 17:57:12,6521,Stop,OFF,213.15
2025-10-21 17:57:15,6522,Start,ON,213.25
2025-10-21 17:58:16,6522,Stop,ON,213.25
2025-10-21 17:58:16,6523,Start,OFF,213.25
2025-10-21 17:59:18,6523,Stop,OFF,213.25
2025-10-21 17:59:20,6524,Start,ON,213.35
2025-10-21 18:00:22,6524,Stop,ON,213.35
2025-10-21 18:00:22,6525,Start,OFF,213.35
2025-10-21 18:01:23,6525,Stop,OFF,213.35
2025-10-21 18:01:26,6526,Start,ON,213.45
2025-10-21 18:02:27,6526,Stop,ON,213.45
2025-10-21 18:02:27,6527,Start,OFF,213.45
2025-10-21 18:03:29,6527,Stop,OFF,213.45
2025-10-21 18:03:31,6528,Start,ON,213.55
2025-10-21 18:04:32,6528,Stop,ON,213.55
2025-10-21 18:04:32,6529,Start,OFF,213.55
2025-10-21 18:05:33,6529,Stop,OFF,213.55
2025-10-21 18:05:36,6530,Start,ON,213.65
2025-10-21 18:06:37,6530,Stop,ON,213.65
2025-10-21 18:06:37,6531,Start,OFF,213.65
2025-10-21 18:07:39,6531,Stop,OFF,213.65
2025-10-21 18:07:41,6532,Start,ON,213.75
2025-10-21 18:08:42,6532,Stop,ON,213.75
2025-10-21 18:08:42,6533,Start,OFF,213.75
2025-10-21 18:09:44,6533,Stop,OFF,213.75
2025-10-21 18:09:46,6534,Start,ON,213.85
2025-10-21 18:10:48,6534,Stop,ON,213.85
2025-10-21 18:10:48,6535,Start,OFF,213.85
2025-10-21 18:11:49,6535,Stop,OFF,213.85
2025-10-21 18:11:51,6536,Start,ON,213.95
2025-10-21 18:12:52,6536,Stop,ON,213.95
2025-10-21 18:12:53,6537,Start,OFF,213.95
2025-10-21 18:13:54,6537,Stop,OFF,213.95
2025-10-21 18:13:56,6538,Start,ON,214.05
2025-10-21 18:14:57,6538,Stop,ON,214.05
2025-10-21 18:14:57,6539,Start,OFF,214.05
2025-10-21 18:15:59,6539,Stop,OFF,214.05
2025-10-21 18:16:01,6540,Start,ON,214.15
2025-10-21 18:17:02,6540,Stop,ON,214.15
2025-10-21 18:17:03,6541,Start,OFF,214.15
2025-10-21 18:18:04,6541,Stop,OFF,214.15
2025-10-21 18:18:06,6542,Start,ON,214.25
2025-10-21 18:19:07,6542,Stop,ON,214.25
2025-10-21 18:19:07,6543,Start,OFF,214.25
2025-10-21 18:20:09,6543,Stop,OFF,214.25
2025-10-21 18:20:11,6544,Start,ON,214.35
2025-10-21 18:21:12,6544,Stop,ON,214.35
2025-10-21 18:21:13,6545,Start,OFF,214.35
2025-10-21 18:22:15,6545,Stop,OFF,214.35
2025-10-21 18:31:01,6546,Start,ON,214.35
2025-10-21 18:31:05,6546,Stop,ON,214.35
2025-10-21 18:31:18,6547,Start,ON,214.35
2025-10-21 18:31:31,6547,Stop,ON,214.35
2025-10-21 18:35:49,6548,Start,ON,OFF
2025-10-21 18:35:57,6548,Stop,ON,OFF
2025-10-21 18:37:49,6549,Start,ON,OFF
2025-10-21 18:37:53,6549,Stop,ON,OFF
2025-10-21 18:40:06,6550,Start,ON,214.35
2025-10-21 18:40:13,6550,Stop,ON,214.35
2025-10-21 18:41:05,6551,Start,ON,214.35
2025-10-21 18:41:23,6551,Stop,ON,214.35
