Time,Run,Scan status,Ablation status,OPO Wavelength
2025-09-22 17:25:50,4908,Stop,ON,216.25
2025-09-22 17:25:58,4909,Start,OFF,216.25
2025-09-22 17:27:32,4909,Stop,OFF,216.25
2025-09-22 17:28:07,4910,Start,ON,216.25
2025-09-22 17:29:37,4910,Stop,ON,216.25
2025-09-22 17:29:41,4911,Start,OFF,216.25
2025-09-22 17:31:12,4911,Stop,OFF,216.25
2025-09-22 17:35:34,4912,Start,ON,216.25
2025-09-22 17:37:07,4912,Stop,ON,216.25
2025-09-22 17:37:11,4913,Start,OFF,216.25
2025-09-22 17:38:42,4913,Stop,OFF,216.25
2025-09-22 17:39:24,4914,Start,ON,216.25
2025-09-22 17:40:55,4914,Stop,ON,216.25
2025-09-22 17:40:59,4915,Start,OFF,216.25
2025-09-22 17:42:32,4915,Stop,OFF,216.25
2025-09-22 17:43:25,4916,Start,ON,216.25
2025-09-22 17:44:59,4916,Stop,OFF,216.25
2025-09-22 17:45:02,4917,Start,OFF,216.25
2025-09-22 17:46:34,4917,Stop,OFF,216.25
2025-09-22 17:48:01,4918,Start,ON,216.25
2025-09-22 17:49:02,4918,Stop,ON,216.25
2025-09-22 17:49:11,4919,Start,ON,216.25
2025-09-22 17:50:34,4919,Stop,ON,216.25
2025-09-22 17:50:35,4920,Start,ON,216.25
2025-09-22 17:50:38,4920,Stop,ON,216.25
2025-09-22 17:50:41,4921,Start,ON,216.25
2025-09-22 17:50:50,4921,Stop,ON,216.25
2025-09-22 17:53:07,4922,Start,ON,216.25
2025-09-22 17:54:39,4922,Stop,ON,216.25
2025-09-22 17:54:42,4923,Start,OFF,216.25
2025-09-22 17:56:14,4923,Stop,OFF,216.25
2025-09-22 17:57:45,4924,Start,ON,216.25
2025-09-22 17:59:16,4924,Stop,ON,216.25
2025-09-22 17:59:20,4925,Start,OFF,216.25
2025-09-22 18:00:51,4925,Stop,OFF,216.25
2025-09-22 18:02:14,4926,Start,ON,216.25
2025-09-22 18:03:45,4926,Stop,ON,216.25
2025-09-22 18:03:49,4927,Start,OFF,216.25
2025-09-22 18:05:20,4927,Stop,OFF,216.25
2025-09-22 18:05:59,4928,Start,ON,216.25
2025-09-22 18:07:30,4928,Stop,ON,216.25
2025-09-22 18:07:34,4929,Start,OFF,216.25
2025-09-22 18:09:06,4929,Stop,OFF,216.25
2025-09-22 18:09:48,4930,Start,ON,216.25
2025-09-22 18:11:19,4930,Stop,ON,216.25
2025-09-22 18:11:23,4931,Start,OFF,216.25
2025-09-22 18:12:54,4931,Stop,OFF,216.25
2025-09-22 18:14:11,4932,Start,ON,216.25
2025-09-22 18:15:43,4932,Stop,ON,216.25
2025-09-22 18:15:46,4933,Start,OFF,216.25
2025-09-22 18:17:18,4933,Stop,OFF,216.25
2025-09-22 18:18:37,4934,Start,ON,216.25
2025-09-22 18:18:46,4934,Stop,ON,216.25
2025-09-22 18:19:02,4935,Start,ON,216.25
2025-09-22 18:20:33,4935,Stop,ON,216.25
2025-09-22 18:20:38,4936,Start,OFF,216.25
2025-09-22 18:22:09,4936,Stop,OFF,216.25
2025-09-22 18:23:05,4937,Start,ON,214.35
2025-09-22 18:24:36,4937,Stop,ON,214.35
2025-09-22 18:24:40,4938,Start,OFF,214.35
2025-09-22 18:26:12,4938,Stop,OFF,214.35
2025-09-22 18:27:37,4939,Start,ON,216.25
2025-09-22 18:28:07,4939,Stop,ON,216.25
2025-09-22 18:28:12,4940,Start,ON,216.25
2025-09-22 18:29:01,4940,Stop,ON,216.25
2025-09-22 18:29:03,4941,Start,ON,216.25
2025-09-22 18:29:15,4941,Stop,ON,216.25
2025-09-22 18:29:19,4942,Start,ON,216.25
2025-09-22 18:29:26,4942,Stop,ON,216.25
2025-09-22 18:29:32,4943,Start,ON,216.25
2025-09-22 18:31:03,4943,Stop,ON,216.25
2025-09-22 18:31:07,4944,Start,OFF,216.25
2025-09-22 18:32:40,4944,Stop,OFF,216.25
2025-09-22 18:33:36,4945,Start,ON,214.35
2025-09-22 18:35:08,4945,Stop,ON,214.35
2025-09-22 18:35:19,4946,Start,OFF,214.35
2025-09-22 18:35:55,4946,Stop,OFF,214.35
2025-09-22 18:36:06,4947,Start,ON,214.35
2025-09-22 18:38:06,4947,Stop,ON,216.25
2025-09-22 18:38:06,4948,Start,ON,216.25
2025-09-22 18:38:29,4948,Stop,ON,216.25
2025-09-22 18:38:31,4949,Start,ON,216.25
2025-09-22 18:39:00,4949,Stop,ON,216.25
2025-09-22 18:39:03,4950,Start,OFF,216.25
2025-09-22 18:39:34,4950,Stop,OFF,216.25
2025-09-22 18:40:04,4951,Start,ON,216.25
2025-09-22 18:40:35,4951,Stop,ON,216.25
2025-09-22 18:40:40,4952,Start,OFF,216.25
2025-09-22 18:41:12,4952,Stop,OFF,216.25
2025-09-22 18:41:30,4953,Start,ON,214.80
2025-09-22 18:42:02,4953,Stop,ON,214.80
2025-09-22 18:42:07,4954,Start,OFF,214.80
2025-09-22 18:42:38,4954,Stop,OFF,214.80
2025-09-22 18:43:50,4955,Start,ON,214.00
2025-09-22 18:44:22,4955,Stop,ON,214.00
2025-09-22 18:44:25,4956,Start,OFF,214.00
2025-09-22 18:44:57,4956,Stop,OFF,214.00
2025-09-22 18:45:11,4957,Start,ON,214.00
2025-09-22 18:45:45,4957,Stop,ON,214.00
2025-09-22 18:45:49,4958,Start,OFF,214.00
2025-09-22 18:46:13,4958,Stop,OFF,214.00
2025-09-22 18:47:53,4959,Start,ON,217.20
2025-09-22 18:48:26,4959,Stop,ON,217.20
2025-09-22 18:48:29,4960,Start,OFF,217.20
2025-09-22 18:49:00,4960,Stop,OFF,217.20
2025-09-22 18:49:16,4961,Start,ON,216.25
2025-09-22 18:49:50,4961,Stop,ON,216.25
2025-09-22 18:49:53,4962,Start,OFF,216.25
2025-09-22 18:50:09,4962,Stop,OFF,216.25
2025-09-22 18:50:19,4963,Start,ON,216.25
2025-09-22 18:50:37,4963,Stop,ON,216.25
2025-09-22 18:50:43,4964,Start,ON,216.25
2025-09-22 18:51:02,4964,Stop,ON,216.25
2025-09-22 18:51:13,4965,Start,ON,217.20
2025-09-22 18:51:26,4965,Stop,ON,217.20
2025-09-22 18:52:15,4966,Start,ON,216.25
2025-09-22 18:54:52,4966,Stop,ON,216.25
2025-09-22 18:54:52,4967,Start,ON,216.25
2025-09-22 18:55:21,4967,Stop,ON,216.25
2025-09-22 18:55:22,4968,Start,ON,216.25
2025-09-22 18:57:59,4968,Stop,ON,216.25
2025-09-22 18:58:00,4969,Start,ON,216.25
2025-09-22 18:58:09,4969,Stop,ON,216.25
2025-09-22 18:58:36,4970,Start,ON,216.25
2025-09-22 18:58:53,4970,Stop,ON,216.25
2025-09-22 18:58:57,4971,Start,OFF,216.25
2025-09-22 18:59:14,4971,Stop,OFF,216.25
2025-09-22 18:59:32,4972,Start,OFF,214.00
2025-09-22 18:59:55,4972,Stop,OFF,214.00
2025-09-22 18:59:59,4973,Start,ON,214.00
2025-09-22 19:00:07,4973,Stop,ON,214.00
2025-09-22 19:01:10,4974,Start,ON,214.00
2025-09-22 19:01:41,4974,Stop,ON,214.00
2025-09-22 19:01:58,4975,Start,ON,214.00
2025-09-22 19:02:18,4975,Stop,OFF,214.00
2025-09-22 19:02:19,4976,Start,OFF,214.00
2025-09-22 19:02:40,4976,Stop,OFF,214.00
2025-09-22 19:02:59,4977,Start,ON,214.00
2025-09-22 19:03:20,4977,Stop,ON,214.00
2025-09-22 19:03:23,4978,Start,OFF,214.00
2025-09-22 19:03:49,4978,Stop,OFF,214.00
2025-09-23 11:44:23,4979,Start,ON,216.25
2025-09-23 11:44:34,4979,Stop,ON,216.25
2025-09-23 11:44:43,4980,Start,ON,216.25
2025-09-23 11:44:51,4980,Stop,ON,216.25
2025-09-23 11:45:11,4981,Start,ON,216.25
2025-09-23 11:45:22,4981,Stop,ON,216.25
2025-09-23 11:46:14,4982,Start,ON,216.25
2025-09-23 11:46:49,4982,Stop,ON,216.25
2025-09-23 11:46:53,4983,Start,OFF,216.25
2025-09-23 11:47:08,4983,Stop,OFF,216.25
2025-09-23 11:47:46,4984,Start,ON,216.25
2025-09-23 11:48:17,4984,Stop,ON,216.25
2025-09-23 11:48:21,4985,Start,OFF,216.25
2025-09-23 11:48:37,4985,Stop,OFF,216.25
2025-09-23 11:48:46,4986,Start,OFF,216.25
2025-09-23 11:48:54,4986,Stop,OFF,216.25
2025-09-23 11:48:59,4987,Start,ON,216.25
2025-09-23 11:49:14,4987,Stop,ON,216.25
2025-09-23 11:49:16,4988,Start,ON,216.25
2025-09-23 11:49:47,4988,Stop,ON,216.25
2025-09-23 11:49:51,4989,Start,OFF,216.25
2025-09-23 11:50:13,4989,Stop,OFF,216.25
2025-09-23 11:50:24,4990,Start,ON,216.25
2025-09-23 11:50:55,4990,Stop,ON,216.25
2025-09-23 11:51:05,4991,Start,ON,216.25
2025-09-23 11:51:13,4991,Stop,ON,216.25
2025-09-23 11:51:19,4992,Start,ON,216.25
2025-09-23 11:51:50,4992,Stop,ON,216.25
2025-09-23 11:51:57,4993,Start,OFF,216.25
2025-09-23 11:52:29,4993,Stop,OFF,216.25
2025-09-23 11:53:20,4994,Start,ON,214.30
2025-09-23 11:53:51,4994,Stop,ON,214.30
2025-09-23 11:53:57,4995,Start,OFF,214.30
2025-09-23 11:54:11,4995,Stop,OFF,214.30
2025-09-23 11:54:20,4996,Start,ON,214.30
2025-09-23 11:54:51,4996,Stop,ON,214.30
2025-09-23 11:54:54,4997,Start,OFF,214.30
2025-09-23 11:55:25,4997,Stop,OFF,214.30
2025-09-23 11:58:53,4998,Start,ON,216.25
2025-09-23 11:59:24,4998,Stop,ON,216.25
2025-09-23 11:59:27,4999,Start,OFF,216.25
2025-09-23 11:59:58,4999,Stop,OFF,216.25
2025-09-23 12:03:14,5000,Start,ON,216.25
2025-09-23 12:03:46,5000,Stop,ON,216.25
2025-09-23 12:03:49,5001,Start,OFF,216.25
2025-09-23 12:04:20,5001,Stop,OFF,216.25
2025-09-23 12:04:32,5002,Start,ON,216.25
2025-09-23 12:05:03,5002,Stop,ON,216.25
2025-09-23 12:05:19,5003,Start,ON,216.25
2025-09-23 12:05:40,5003,Stop,ON,216.25
2025-09-23 12:05:56,5004,Start,ON,216.25
2025-09-23 12:06:05,5004,Stop,ON,216.25
2025-09-23 12:06:18,5005,Start,ON,216.25
2025-09-23 12:06:51,5005,Stop,ON,216.25
2025-09-23 12:06:55,5006,Start,OFF,216.25
2025-09-23 12:07:20,5006,Stop,OFF,216.25
2025-09-23 12:07:40,5007,Start,ON,216.25
2025-09-23 12:08:06,5007,Stop,ON,216.25
2025-09-23 12:08:28,5008,Start,ON,214.00
2025-09-23 12:08:59,5008,Stop,ON,214.00
2025-09-23 12:09:02,5009,Start,OFF,214.00
2025-09-23 12:09:33,5009,Stop,OFF,214.00
2025-09-23 12:09:40,5010,Start,ON,214.00
2025-09-23 12:10:14,5010,Stop,ON,214.00
2025-09-23 12:10:19,5011,Start,ON,214.00
2025-09-23 12:10:50,5011,Stop,ON,214.00
2025-09-23 12:10:54,5012,Start,OFF,214.00
2025-09-23 12:11:25,5012,Stop,OFF,214.00
2025-09-23 12:11:46,5013,Start,ON,214.30
2025-09-23 12:12:17,5013,Stop,ON,214.30
2025-09-23 12:12:24,5014,Start,OFF,214.30
2025-09-23 12:12:55,5014,Stop,OFF,214.30
2025-09-23 12:13:48,5015,Start,ON,216.10
2025-09-23 12:14:19,5015,Stop,ON,216.10
2025-09-23 12:14:23,5016,Start,OFF,216.10
2025-09-23 12:14:54,5016,Stop,OFF,216.10
2025-09-23 12:15:42,5017,Start,ON,212.60
2025-09-23 12:16:14,5017,Stop,ON,212.60
2025-09-23 12:16:37,5018,Start,ON,212.70
2025-09-23 12:17:15,5018,Stop,ON,212.70
2025-09-23 12:17:19,5019,Start,OFF,212.70
2025-09-23 12:17:51,5019,Stop,OFF,212.70
2025-09-23 12:21:18,5020,Start,ON,212.50
2025-09-23 12:21:49,5020,Stop,ON,212.50
2025-09-23 12:21:53,5021,Start,ON,212.50
2025-09-23 12:22:04,5021,Stop,ON,212.50
2025-09-23 12:22:59,5022,Start,ON,212.70
2025-09-23 12:23:33,5022,Stop,ON,212.70
2025-09-23 12:23:33,5023,Start,ON,212.70
2025-09-23 12:23:43,5023,Stop,ON,212.70
2025-09-23 12:23:45,5024,Start,ON,212.70
2025-09-23 12:24:18,5024,Stop,ON,212.70
2025-09-23 12:24:22,5025,Start,OFF,212.70
2025-09-23 12:24:53,5025,Stop,OFF,212.70
2025-09-23 12:25:22,5026,Start,ON,212.50
2025-09-23 12:25:53,5026,Stop,ON,212.50
2025-09-23 12:25:58,5027,Start,OFF,212.50
2025-09-23 12:26:29,5027,Stop,OFF,212.50
2025-09-23 13:05:50,5028,Start,ON,210.50
2025-09-23 13:05:55,5028,Stop,ON,210.50
2025-09-23 13:07:18,5029,Start,ON,213.40
2025-09-23 13:07:25,5029,Stop,ON,213.40
2025-09-23 13:07:58,5030,Start,ON,213.40
2025-09-23 13:08:12,5030,Stop,ON,213.40
2025-09-23 13:09:26,5031,Start,ON,214.00
2025-09-23 13:09:57,5031,Stop,ON,214.00
2025-09-23 13:12:46,5032,Start,ON,214.70
2025-09-23 13:13:18,5032,Stop,ON,214.70
2025-09-23 13:13:22,5033,Start,OFF,214.70
2025-09-23 13:13:41,5033,Stop,OFF,214.70
2025-09-23 13:15:39,5034,Start,ON,216.10
2025-09-23 13:16:10,5034,Stop,ON,216.10
2025-09-23 13:16:14,5035,Start,OFF,216.10
2025-09-23 13:16:45,5035,Stop,OFF,216.10
2025-09-23 13:17:46,5036,Start,ON,215.90
2025-09-23 13:17:51,5036,Stop,ON,215.90
2025-09-23 13:17:53,5037,Start,ON,215.90
2025-09-23 13:18:28,5037,Stop,ON,215.90
2025-09-23 13:18:33,5038,Start,OFF,215.90
2025-09-23 13:18:41,5038,Stop,OFF,215.90
2025-09-23 13:19:34,5039,Start,ON,216.10
2025-09-23 13:19:37,5039,Stop,ON,216.10
2025-09-23 13:19:43,5040,Start,ON,216.10
2025-09-23 13:20:15,5040,Stop,ON,216.10
2025-09-23 13:20:18,5041,Start,OFF,216.10
2025-09-23 13:20:57,5041,Stop,OFF,216.10
2025-09-23 13:21:00,5042,Start,OFF,216.10
2025-09-23 13:21:31,5042,Stop,OFF,216.10
2025-09-23 13:22:52,5043,Start,ON,215.90
2025-09-23 13:22:57,5043,Stop,ON,215.90
2025-09-23 13:24:07,5044,Start,ON,215.90
2025-09-23 13:24:38,5044,Stop,ON,215.90
2025-09-23 13:24:44,5045,Start,OFF,215.90
2025-09-23 13:25:16,5045,Stop,OFF,215.90
2025-09-23 13:33:59,5046,Start,ON,218.20
2025-09-23 13:34:31,5046,Stop,ON,218.20
2025-09-23 13:34:34,5047,Start,OFF,218.20
2025-09-23 13:35:05,5047,Stop,OFF,218.20
2025-09-23 13:37:39,5048,Start,ON,218.00
2025-09-23 13:38:11,5048,Stop,ON,218.00
2025-09-23 13:39:14,5049,Start,OFF,218.00
2025-09-23 13:39:31,5049,Stop,OFF,218.00
2025-09-23 13:39:40,5050,Start,ON,218.00
2025-09-23 13:40:10,5050,Stop,ON,218.00
2025-09-23 13:40:48,5051,Start,OFF,218.00
2025-09-23 13:41:20,5051,Stop,OFF,218.00
2025-09-23 13:44:25,5052,Start,ON,214.70
2025-09-23 13:44:56,5052,Stop,ON,214.70
2025-09-23 13:45:01,5053,Start,OFF,214.70
2025-09-23 13:45:32,5053,Stop,OFF,214.70
2025-09-23 13:50:10,5054,Start,ON,214.90
2025-09-23 13:50:41,5054,Stop,ON,214.90
2025-09-23 13:50:46,5055,Start,OFF,214.90
2025-09-23 13:51:16,5055,Stop,OFF,214.90
2025-09-23 13:59:19,5056,Start,OFF,211.30
2025-09-23 13:59:50,5056,Stop,OFF,211.30
2025-09-23 13:59:56,5057,Start,ON,211.30
2025-09-23 14:00:27,5057,Stop,ON,211.30
2025-09-23 14:00:31,5058,Start,OFF,211.30
2025-09-23 14:01:02,5058,Stop,OFF,211.30
2025-09-23 14:02:08,5059,Start,ON,211.50
2025-09-23 14:02:39,5059,Stop,ON,211.50
2025-09-23 14:02:42,5060,Start,OFF,211.50
2025-09-23 14:03:14,5060,Stop,OFF,211.50
2025-09-23 14:05:40,5061,Start,ON,210.50
2025-09-23 14:06:11,5061,Stop,ON,210.50
2025-09-23 14:06:15,5062,Start,OFF,210.50
2025-09-23 14:06:46,5062,Stop,OFF,210.50
2025-09-23 14:10:33,5063,Start,ON,210.70
2025-09-23 14:10:53,5063,Stop,ON,210.70
2025-09-23 14:12:20,5064,Start,ON,210.70
2025-09-23 14:12:36,5064,Stop,ON,210.70
2025-09-23 14:13:05,5065,Start,ON,210.70
2025-09-23 14:13:37,5065,Stop,ON,210.70
2025-09-23 14:13:40,5066,Start,OFF,210.70
2025-09-23 14:14:12,5066,Stop,OFF,210.70
2025-09-23 14:15:09,5067,Start,ON,210.50
2025-09-23 14:15:40,5067,Stop,ON,210.50
2025-09-23 14:15:44,5068,Start,OFF,210.50
2025-09-23 14:16:15,5068,Stop,OFF,210.50
2025-09-23 14:17:13,5069,Start,ON,210.70
2025-09-23 14:17:44,5069,Stop,ON,210.70
2025-09-23 14:17:52,5070,Start,OFF,210.70
2025-09-23 14:18:23,5070,Stop,OFF,210.70
2025-09-23 14:21:44,5071,Start,ON,214.00
2025-09-23 14:22:16,5071,Stop,ON,214.00
2025-09-23 14:22:22,5072,Start,OFF,214.00
2025-09-23 14:22:53,5072,Stop,OFF,214.00
2025-09-23 14:24:39,5073,Start,ON,214.20
2025-09-23 14:25:10,5073,Stop,ON,214.20
2025-09-23 14:25:18,5074,Start,OFF,214.20
2025-09-23 14:25:49,5074,Stop,OFF,214.20
2025-09-23 14:34:44,5075,Start,ON,213.45
2025-09-23 14:35:16,5075,Stop,ON,213.45
2025-09-23 14:35:20,5076,Start,OFF,213.45
2025-09-23 14:35:52,5076,Stop,OFF,213.45
2025-09-23 14:37:02,5077,Start,ON,213.70
2025-09-23 14:37:33,5077,Stop,ON,213.70
2025-09-23 14:37:37,5078,Start,OFF,213.70
2025-09-23 14:38:09,5078,Stop,OFF,213.70
2025-09-23 14:44:16,5079,Start,ON,216.80
2025-09-23 14:44:47,5079,Stop,ON,216.80
2025-09-23 14:44:50,5080,Start,OFF,216.80
2025-09-23 14:45:21,5080,Stop,OFF,216.80
2025-09-23 14:47:13,5081,Start,ON,217.00
2025-09-23 14:47:44,5081,Stop,ON,217.00
2025-09-23 14:47:49,5082,Start,OFF,217.00
2025-09-23 14:48:20,5082,Stop,OFF,217.00
2025-09-23 14:54:49,5083,Start,ON,216.30
2025-09-23 14:55:20,5083,Stop,ON,216.30
2025-09-23 14:55:25,5084,Start,OFF,216.30
2025-09-23 14:55:56,5084,Stop,OFF,216.30
2025-09-23 14:57:50,5085,Start,ON,216.40
2025-09-23 14:58:21,5085,Stop,ON,216.40
2025-09-23 14:58:27,5086,Start,OFF,216.40
2025-09-23 14:58:58,5086,Stop,OFF,216.40
2025-09-23 15:09:56,5087,Start,ON,216.50
2025-09-23 15:10:28,5087,Stop,ON,216.50
2025-09-23 15:10:33,5088,Start,OFF,216.50
2025-09-23 15:11:04,5088,Stop,OFF,216.50
2025-09-23 15:13:28,5089,Start,ON,216.70
2025-09-23 15:13:59,5089,Stop,ON,216.70
2025-09-23 15:14:05,5090,Start,OFF,216.70
2025-09-23 15:14:36,5090,Stop,OFF,216.70
2025-09-23 15:19:00,5091,Start,ON,216.65
2025-09-23 15:19:31,5091,Stop,ON,216.65
2025-09-23 15:19:35,5092,Start,OFF,216.65
2025-09-23 15:20:07,5092,Stop,OFF,216.65
2025-09-23 15:24:01,5093,Start,ON,216.75
2025-09-23 15:24:32,5093,Stop,ON,216.75
2025-09-23 15:24:39,5094,Start,OFF,216.75
2025-09-23 15:25:10,5094,Stop,OFF,216.75
2025-09-23 15:27:38,5095,Start,ON,216.10
2025-09-23 15:28:12,5095,Stop,ON,216.10
2025-09-23 15:31:56,5096,Start,ON,216.10
2025-09-23 15:32:05,5096,Stop,ON,216.10
2025-09-23 15:32:58,5097,Start,ON,212.60
2025-09-23 15:33:10,5097,Stop,ON,212.60
2025-09-23 15:33:19,5098,Start,ON,216.10
2025-09-23 15:33:31,5098,Stop,ON,216.10
2025-09-23 15:33:39,5099,Start,ON,216.10
2025-09-23 15:34:10,5099,Stop,ON,216.10
2025-09-23 15:34:15,5100,Start,OFF,216.10
2025-09-23 15:34:47,5100,Stop,OFF,216.10
2025-09-23 15:38:04,5101,Start,ON,216.10
2025-09-23 15:38:35,5101,Stop,ON,216.10
2025-09-23 15:38:40,5102,Start,OFF,216.10
2025-09-23 15:39:11,5102,Stop,OFF,216.10
2025-09-23 15:39:47,5103,Start,ON,215.90
2025-09-23 15:40:19,5103,Stop,ON,215.90
2025-09-23 15:40:24,5104,Start,OFF,215.90
2025-09-23 15:40:56,5104,Stop,OFF,215.90
2025-09-23 15:50:01,5105,Start,ON,216.80
2025-09-23 15:50:33,5105,Stop,ON,216.80
2025-09-23 15:50:37,5106,Start,OFF,216.80
2025-09-23 15:51:08,5106,Stop,OFF,216.80
2025-09-23 15:54:01,5107,Start,ON,217.00
2025-09-23 15:54:33,5107,Stop,ON,217.00
2025-09-23 15:54:37,5108,Start,OFF,217.00
2025-09-23 15:55:09,5108,Stop,OFF,217.00
2025-09-23 15:57:04,5109,Start,ON,216.30
2025-09-23 15:57:07,5109,Stop,ON,216.30
2025-09-23 15:57:14,5110,Start,ON,216.30
2025-09-23 15:57:45,5110,Stop,ON,216.30
2025-09-23 15:57:50,5111,Start,OFF,216.30
2025-09-23 15:58:21,5111,Stop,OFF,216.30
2025-09-23 15:58:56,5112,Start,ON,216.40
2025-09-23 15:59:04,5112,Stop,ON,216.40
2025-09-23 15:59:46,5113,Start,ON,216.40
2025-09-23 16:00:18,5113,Stop,ON,216.40
2025-09-23 16:00:23,5114,Start,OFF,216.40
2025-09-23 16:00:54,5114,Stop,OFF,216.40
2025-09-23 16:02:47,5115,Start,ON,216.50
2025-09-23 16:03:19,5115,Stop,ON,216.50
2025-09-23 16:03:22,5116,Start,OFF,216.50
2025-09-23 16:03:53,5116,Stop,OFF,216.50
2025-09-23 16:04:40,5117,Start,ON,216.70
2025-09-23 16:05:11,5117,Stop,ON,216.70
2025-09-23 16:05:50,5118,Start,OFF,216.70
2025-09-23 16:06:21,5118,Stop,OFF,216.70
2025-09-23 16:09:42,5119,Start,ON,216.70
2025-09-23 16:10:13,5119,Stop,ON,216.70
2025-09-23 16:10:19,5120,Start,OFF,216.70
2025-09-23 16:10:51,5120,Stop,OFF,216.70
2025-09-23 16:13:03,5121,Start,ON,216.50
2025-09-23 16:13:35,5121,Stop,ON,216.50
