Time,Run,Scan status,Ablation status,OPO Wavelength
2025-10-09 12:08:01,5573,Stop,ON,214.05
2025-10-09 12:08:01,5574,Start,ON,214.05
2025-10-09 12:09:02,5574,Stop,ON,214.05
2025-10-09 12:09:02,5575,Start,ON,214.05
2025-10-09 12:10:04,5575,Stop,ON,214.05
2025-10-09 12:10:04,5576,Start,ON,214.05
2025-10-09 12:11:05,5576,Stop,ON,214.05
2025-10-09 12:11:05,5577,Start,ON,214.05
2025-10-09 12:12:06,5577,Stop,ON,214.05
2025-10-09 12:12:07,5578,Start,ON,214.05
2025-10-09 12:13:08,5578,Stop,ON,214.05
2025-10-09 12:13:08,5579,Start,ON,214.05
2025-10-09 12:14:09,5579,Stop,ON,214.05
2025-10-09 12:16:18,5580,Start,ON,216.20
2025-10-09 12:20:33,5580,Stop,ON,216.20
2025-10-09 12:21:54,5581,Start,ON,216.10
2025-10-09 12:22:25,5581,Stop,ON,216.10
2025-10-09 12:22:26,5582,Start,ON,216.10
2025-10-09 12:22:57,5582,Stop,ON,216.10
2025-10-09 12:22:57,5583,Start,ON,216.10
2025-10-09 12:23:29,5583,Stop,ON,216.10
2025-10-09 12:23:29,5584,Start,ON,216.10
2025-10-09 12:24:02,5584,Stop,ON,216.10
2025-10-09 12:24:02,5585,Start,ON,216.10
2025-10-09 12:24:34,5585,Stop,ON,216.10
2025-10-09 12:24:34,5586,Start,ON,216.10
2025-10-09 12:25:05,5586,Stop,ON,216.10
2025-10-09 12:25:05,5587,Start,ON,216.10
2025-10-09 12:25:37,5587,Stop,ON,216.10
2025-10-09 12:25:37,5588,Start,ON,216.10
2025-10-09 12:26:10,5588,Stop,ON,216.10
2025-10-09 12:26:10,5589,Start,ON,216.10
2025-10-09 12:26:42,5589,Stop,ON,216.10
2025-10-09 12:26:42,5590,Start,ON,216.10
2025-10-09 12:27:14,5590,Stop,ON,216.10
2025-10-09 12:27:14,5591,Start,ON,216.10
2025-10-09 12:27:46,5591,Stop,ON,216.10
2025-10-09 12:27:46,5592,Start,ON,216.10
2025-10-09 12:28:19,5592,Stop,ON,216.10
2025-10-09 12:28:19,5593,Start,ON,216.10
2025-10-09 12:28:51,5593,Stop,ON,216.10
2025-10-09 12:28:51,5594,Start,ON,216.10
2025-10-09 12:29:23,5594,Stop,ON,216.10
2025-10-09 12:29:23,5595,Start,ON,216.10
2025-10-09 12:29:55,5595,Stop,ON,216.10
2025-10-09 12:29:55,5596,Start,ON,216.10
2025-10-09 12:30:27,5596,Stop,ON,216.10
2025-10-09 12:30:27,5597,Start,ON,216.10
2025-10-09 12:30:59,5597,Stop,ON,216.10
2025-10-09 12:30:59,5598,Start,ON,216.10
2025-10-09 12:31:31,5598,Stop,ON,216.10
2025-10-09 12:31:31,5599,Start,ON,216.10
2025-10-09 12:32:02,5599,Stop,ON,216.10
2025-10-09 12:32:03,5600,Start,ON,216.10
2025-10-09 12:32:34,5600,Stop,ON,216.10
2025-10-09 12:32:35,5601,Start,ON,216.10
2025-10-09 12:33:06,5601,Stop,ON,216.10
2025-10-09 13:00:08,5602,Start,ON,216.10
2025-10-09 13:38:24,5602,Stop,ON,216.10
2025-10-09 13:46:11,5603,Start,OFF,216.10
2025-10-09 13:46:42,5603,Stop,OFF,216.10
2025-10-09 13:46:42,5604,Start,OFF,216.10
2025-10-09 13:47:14,5604,Stop,OFF,216.10
2025-10-09 13:47:14,5605,Start,OFF,216.10
2025-10-09 13:47:45,5605,Stop,OFF,216.10
2025-10-09 13:47:45,5606,Start,OFF,216.10
2025-10-09 13:48:16,5606,Stop,OFF,216.10
2025-10-09 13:48:16,5607,Start,OFF,216.10
2025-10-09 13:48:48,5607,Stop,OFF,216.10
2025-10-09 13:48:48,5608,Start,OFF,216.10
2025-10-09 13:49:19,5608,Stop,OFF,216.10
2025-10-09 13:49:20,5609,Start,OFF,216.10
2025-10-09 13:49:51,5609,Stop,OFF,216.10
2025-10-09 13:49:51,5610,Start,OFF,216.10
2025-10-09 13:50:22,5610,Stop,OFF,216.10
2025-10-09 13:50:22,5611,Start,OFF,216.10
2025-10-09 13:50:53,5611,Stop,OFF,216.10
2025-10-09 13:50:53,5612,Start,OFF,216.10
2025-10-09 13:51:24,5612,Stop,OFF,216.10
2025-10-09 13:51:24,5613,Start,OFF,216.10
2025-10-09 13:51:55,5613,Stop,OFF,216.10
2025-10-09 13:54:51,5614,Start,OFF,218.20
2025-10-09 13:55:52,5614,Stop,OFF,218.20
2025-10-09 13:58:25,5615,Start,OFF,218.20
2025-10-09 13:59:29,5615,Stop,OFF,218.20
2025-10-09 14:02:42,5616,Start,OFF,216.65
2025-10-09 14:03:43,5616,Stop,OFF,216.65
2025-10-09 14:07:00,5617,Start,OFF,216.55
2025-10-09 14:08:01,5617,Stop,OFF,216.55
2025-10-09 14:11:31,5618,Start,OFF,216.15
2025-10-09 14:12:32,5618,Stop,OFF,216.15
2025-10-09 14:16:48,5619,Start,OFF,214.90
2025-10-09 14:17:49,5619,Stop,OFF,214.90
2025-10-09 14:19:36,5620,Start,OFF,214.05
2025-10-09 14:20:36,5620,Stop,OFF,214.05
2025-10-09 14:25:55,5621,Start,OFF,212.65
2025-10-09 14:26:56,5621,Stop,OFF,212.65
2025-10-09 14:35:13,5622,Start,OFF,212.65
2025-10-09 14:35:15,5622,Stop,OFF,212.65
2025-10-09 14:48:15,5623,Start,OFF,212.00
2025-10-09 14:48:29,5623,Stop,OFF,212.00
2025-10-09 14:48:45,5624,Start,OFF,212.00
2025-10-09 14:49:46,5624,Stop,OFF,212.00
2025-10-09 14:49:52,5625,Start,OFF,212.65
2025-10-09 14:50:54,5625,Stop,OFF,212.65
2025-10-09 15:30:56,5626,Start,OFF,216.15
2025-10-09 15:31:03,5626,Stop,OFF,216.15
2025-10-09 15:32:51,5627,Start,ON,216.10
2025-10-09 15:33:01,5627,Stop,ON,216.10
2025-10-09 15:33:19,5628,Start,ON,216.10
2025-10-09 15:33:49,5628,Stop,ON,216.10
2025-10-09 15:33:50,5629,Start,ON,216.10
2025-10-09 15:34:20,5629,Stop,ON,216.10
2025-10-09 15:34:20,5630,Start,ON,216.10
2025-10-09 15:34:51,5630,Stop,ON,216.10
2025-10-09 15:34:51,5631,Start,ON,216.10
2025-10-09 15:35:22,5631,Stop,ON,216.10
2025-10-09 15:35:22,5632,Start,ON,216.10
2025-10-09 15:35:52,5632,Stop,ON,216.10
2025-10-09 15:35:53,5633,Start,ON,216.10
2025-10-09 15:36:24,5633,Stop,ON,216.10
2025-10-09 15:36:24,5634,Start,ON,216.10
2025-10-09 15:36:55,5634,Stop,ON,216.10
2025-10-09 15:36:55,5635,Start,ON,216.10
2025-10-09 15:37:25,5635,Stop,ON,216.10
2025-10-09 15:37:25,5636,Start,ON,216.10
2025-10-09 15:37:57,5636,Stop,ON,216.10
2025-10-09 15:37:57,5637,Start,ON,216.10
2025-10-09 15:38:28,5637,Stop,ON,216.10
2025-10-09 15:38:28,5638,Start,ON,216.10
2025-10-09 15:39:00,5638,Stop,ON,216.10
2025-10-09 15:39:00,5639,Start,ON,216.10
2025-10-09 15:39:30,5639,Stop,ON,216.10
2025-10-09 15:39:31,5640,Start,ON,216.10
2025-10-09 15:40:01,5640,Stop,ON,216.10
2025-10-09 15:40:01,5641,Start,ON,216.10
2025-10-09 15:40:33,5641,Stop,ON,216.10
2025-10-09 15:40:33,5642,Start,ON,216.10
2025-10-09 15:41:04,5642,Stop,ON,216.10
2025-10-09 15:41:04,5643,Start,ON,216.10
2025-10-09 15:41:36,5643,Stop,ON,216.10
2025-10-09 15:43:31,5644,Start,ON,216.10
2025-10-09 15:44:02,5644,Stop,ON,216.10
2025-10-09 15:44:02,5645,Start,ON,216.10
2025-10-09 15:44:33,5645,Stop,ON,216.10
2025-10-09 15:44:33,5646,Start,ON,216.10
2025-10-09 15:45:04,5646,Stop,ON,216.10
2025-10-09 15:45:04,5647,Start,ON,216.10
2025-10-09 15:45:35,5647,Stop,ON,216.10
2025-10-09 15:45:35,5648,Start,ON,216.10
2025-10-09 15:46:06,5648,Stop,ON,216.10
2025-10-09 15:46:07,5649,Start,ON,216.10
2025-10-09 15:46:38,5649,Stop,ON,216.10
2025-10-09 15:46:38,5650,Start,ON,216.10
2025-10-09 15:47:09,5650,Stop,ON,216.10
2025-10-09 15:47:09,5651,Start,ON,216.10
2025-10-09 15:47:40,5651,Stop,ON,216.10
2025-10-09 15:47:40,5652,Start,ON,216.10
2025-10-09 15:48:12,5652,Stop,ON,216.10
2025-10-09 15:48:12,5653,Start,ON,216.10
2025-10-09 15:48:43,5653,Stop,ON,216.10
2025-10-09 15:48:43,5654,Start,ON,216.10
2025-10-09 15:49:15,5654,Stop,ON,216.10
2025-10-09 15:49:15,5655,Start,ON,216.10
2025-10-09 15:49:46,5655,Stop,ON,216.10
2025-10-09 15:49:46,5656,Start,ON,216.10
2025-10-09 15:50:17,5656,Stop,ON,216.10
2025-10-09 15:50:18,5657,Start,ON,216.10
2025-10-09 15:50:48,5657,Stop,ON,216.10
2025-10-09 15:50:48,5658,Start,ON,216.10
2025-10-09 15:51:20,5658,Stop,ON,216.10
2025-10-09 15:51:20,5659,Start,ON,216.10
2025-10-09 15:51:50,5659,Stop,ON,216.10
2025-10-09 15:53:37,5660,Start,ON,216.10
2025-10-09 15:54:09,5660,Stop,ON,216.10
2025-10-09 15:54:09,5661,Start,ON,216.10
2025-10-09 15:54:40,5661,Stop,ON,216.10
2025-10-09 15:54:40,5662,Start,ON,216.10
2025-10-09 15:55:11,5662,Stop,ON,216.10
2025-10-09 15:55:12,5663,Start,ON,216.10
2025-10-09 15:55:42,5663,Stop,ON,216.10
2025-10-09 15:55:42,5664,Start,ON,216.10
2025-10-09 15:56:13,5664,Stop,ON,216.10
2025-10-09 15:56:13,5665,Start,ON,216.10
2025-10-09 15:56:45,5665,Stop,ON,216.10
2025-10-09 15:56:45,5666,Start,ON,216.10
2025-10-09 15:57:15,5666,Stop,ON,216.10
2025-10-09 15:57:15,5667,Start,ON,216.10
2025-10-09 15:57:46,5667,Stop,ON,216.10
2025-10-09 15:57:46,5668,Start,ON,216.10
2025-10-09 15:58:17,5668,Stop,ON,216.10
2025-10-09 15:58:17,5669,Start,ON,216.10
2025-10-09 15:58:48,5669,Stop,ON,216.10
2025-10-09 15:58:48,5670,Start,ON,216.10
2025-10-09 15:59:19,5670,Stop,ON,216.10
2025-10-09 15:59:19,5671,Start,ON,216.10
2025-10-09 15:59:50,5671,Stop,ON,216.10
2025-10-09 15:59:50,5672,Start,ON,216.10
2025-10-09 16:00:22,5672,Stop,ON,216.10
2025-10-09 16:00:22,5673,Start,ON,216.10
2025-10-09 16:00:53,5673,Stop,ON,216.10
2025-10-09 16:00:53,5674,Start,ON,216.10
2025-10-09 16:01:24,5674,Stop,ON,216.10
2025-10-09 16:01:25,5675,Start,ON,216.10
2025-10-09 16:01:55,5675,Stop,ON,216.10
2025-10-09 16:02:30,5676,Start,ON,216.10
2025-10-09 16:03:00,5676,Stop,ON,216.10
2025-10-09 16:03:01,5677,Start,ON,216.10
2025-10-09 16:03:32,5677,Stop,ON,216.10
2025-10-09 16:03:32,5678,Start,ON,216.10
2025-10-09 16:04:04,5678,Stop,ON,216.10
2025-10-09 16:04:04,5679,Start,ON,216.10
2025-10-09 16:04:35,5679,Stop,ON,216.10
2025-10-09 16:04:35,5680,Start,ON,216.10
2025-10-09 16:05:06,5680,Stop,ON,216.10
2025-10-09 16:05:06,5681,Start,ON,216.10
2025-10-09 16:05:37,5681,Stop,ON,216.10
2025-10-09 16:05:37,5682,Start,ON,216.10
2025-10-09 16:06:09,5682,Stop,ON,216.10
2025-10-09 16:06:09,5683,Start,ON,216.10
2025-10-09 16:06:40,5683,Stop,ON,216.10
2025-10-09 16:06:40,5684,Start,ON,216.10
2025-10-09 16:07:11,5684,Stop,ON,216.10
2025-10-09 16:07:11,5685,Start,ON,216.10
2025-10-09 16:07:43,5685,Stop,ON,216.10
2025-10-09 16:07:43,5686,Start,ON,216.10
2025-10-09 16:08:13,5686,Stop,ON,216.10
2025-10-09 16:08:13,5687,Start,ON,216.10
2025-10-09 16:08:44,5687,Stop,ON,216.10
2025-10-09 16:08:44,5688,Start,ON,216.10
2025-10-09 16:09:15,5688,Stop,ON,216.10
2025-10-09 16:09:15,5689,Start,ON,216.10
2025-10-09 16:09:46,5689,Stop,ON,216.10
2025-10-09 16:09:46,5690,Start,ON,216.10
2025-10-09 16:10:18,5690,Stop,ON,216.10
2025-10-09 16:10:18,5691,Start,ON,216.10
2025-10-09 16:10:49,5691,Stop,ON,216.10
2025-10-09 16:35:39,5692,Start,ON,216.10
2025-10-09 16:36:10,5692,Stop,ON,216.10
2025-10-09 16:36:10,5693,Start,ON,216.10
2025-10-09 16:36:42,5693,Stop,ON,216.10
2025-10-09 16:36:42,5694,Start,ON,216.10
2025-10-09 16:37:13,5694,Stop,ON,216.10
2025-10-09 16:37:13,5695,Start,ON,216.10
2025-10-09 16:37:44,5695,Stop,ON,216.10
2025-10-09 16:37:45,5696,Start,ON,216.10
2025-10-09 16:38:15,5696,Stop,ON,216.10
2025-10-09 16:38:15,5697,Start,ON,216.10
2025-10-09 16:38:46,5697,Stop,ON,216.10
2025-10-09 16:38:47,5698,Start,ON,216.10
2025-10-09 16:39:17,5698,Stop,ON,216.10
2025-10-09 16:39:17,5699,Start,ON,216.10
2025-10-09 16:39:49,5699,Stop,ON,216.10
2025-10-09 16:39:49,5700,Start,ON,216.10
2025-10-09 16:40:20,5700,Stop,ON,216.10
2025-10-09 16:40:20,5701,Start,ON,216.10
2025-10-09 16:40:51,5701,Stop,ON,216.10
2025-10-09 16:40:51,5702,Start,ON,216.10
2025-10-09 16:41:22,5702,Stop,ON,216.10
2025-10-09 16:41:23,5703,Start,ON,216.10
2025-10-09 16:41:54,5703,Stop,ON,216.10
2025-10-09 16:41:54,5704,Start,ON,216.10
2025-10-09 16:42:24,5704,Stop,ON,216.10
2025-10-09 16:42:25,5705,Start,ON,216.10
2025-10-09 16:42:56,5705,Stop,ON,216.10
2025-10-09 16:42:56,5706,Start,ON,216.10
2025-10-09 16:43:27,5706,Stop,ON,216.10
2025-10-09 16:43:28,5707,Start,ON,216.10
2025-10-09 16:43:58,5707,Stop,ON,216.10
2025-10-09 16:45:55,5708,Start,ON,216.10
2025-10-09 16:46:25,5708,Stop,ON,216.10
2025-10-09 16:46:25,5709,Start,ON,216.10
2025-10-09 16:46:57,5709,Stop,ON,216.10
2025-10-09 16:46:57,5710,Start,ON,216.10
2025-10-09 16:47:28,5710,Stop,ON,216.10
2025-10-09 16:47:28,5711,Start,ON,216.10
2025-10-09 16:47:59,5711,Stop,ON,216.10
2025-10-09 16:47:59,5712,Start,ON,216.10
2025-10-09 16:48:31,5712,Stop,ON,216.10
2025-10-09 16:48:31,5713,Start,ON,216.10
2025-10-09 16:49:01,5713,Stop,ON,216.10
2025-10-09 16:49:01,5714,Start,ON,216.10
2025-10-09 16:49:33,5714,Stop,ON,216.10
2025-10-09 16:49:33,5715,Start,ON,216.10
2025-10-09 16:50:04,5715,Stop,ON,216.10
2025-10-09 16:50:05,5716,Start,ON,216.10
2025-10-09 16:50:36,5716,Stop,ON,216.10
2025-10-09 16:50:36,5717,Start,ON,216.10
2025-10-09 16:51:07,5717,Stop,ON,216.10
2025-10-09 16:51:07,5718,Start,ON,216.10
2025-10-09 16:51:38,5718,Stop,ON,216.10
2025-10-09 16:51:38,5719,Start,ON,216.10
2025-10-09 16:52:09,5719,Stop,ON,216.10
2025-10-09 16:52:10,5720,Start,ON,216.10
2025-10-09 16:52:41,5720,Stop,ON,216.10
2025-10-09 16:52:41,5721,Start,ON,216.10
2025-10-09 16:53:12,5721,Stop,ON,216.10
2025-10-09 16:53:12,5722,Start,ON,216.10
2025-10-09 16:53:44,5722,Stop,ON,216.10
2025-10-09 16:53:44,5723,Start,ON,216.10
2025-10-09 16:54:15,5723,Stop,ON,216.10
2025-10-09 16:56:47,5724,Start,ON,216.10
2025-10-09 16:57:19,5724,Stop,ON,216.10
2025-10-09 16:57:19,5725,Start,ON,216.10
2025-10-09 16:57:50,5725,Stop,ON,216.10
2025-10-09 16:57:50,5726,Start,ON,216.10
2025-10-09 16:58:22,5726,Stop,ON,216.10
2025-10-09 16:58:22,5727,Start,ON,216.10
2025-10-09 16:58:53,5727,Stop,ON,216.10
2025-10-09 16:58:54,5728,Start,ON,216.10
2025-10-09 16:59:25,5728,Stop,ON,216.10
2025-10-09 16:59:25,5729,Start,ON,216.10
2025-10-09 16:59:56,5729,Stop,ON,216.10
2025-10-09 16:59:56,5730,Start,ON,216.10
2025-10-09 17:00:28,5730,Stop,ON,216.10
2025-10-09 17:00:28,5731,Start,ON,216.10
2025-10-09 17:00:58,5731,Stop,ON,216.10
2025-10-09 17:00:58,5732,Start,ON,216.10
2025-10-09 17:01:30,5732,Stop,ON,216.10
2025-10-09 17:01:30,5733,Start,ON,216.10
2025-10-09 17:02:01,5733,Stop,ON,216.10
2025-10-09 17:02:01,5734,Start,ON,216.10
2025-10-09 17:02:33,5734,Stop,ON,216.10
2025-10-09 17:02:33,5735,Start,ON,216.10
2025-10-09 17:03:04,5735,Stop,ON,216.10
2025-10-09 17:03:04,5736,Start,ON,216.10
2025-10-09 17:03:35,5736,Stop,ON,216.10
2025-10-09 17:03:36,5737,Start,ON,216.10
2025-10-09 17:04:07,5737,Stop,ON,216.10
2025-10-09 17:04:07,5738,Start,ON,216.10
2025-10-09 17:04:39,5738,Stop,ON,216.10
2025-10-09 17:04:39,5739,Start,ON,216.10
2025-10-09 17:05:10,5739,Stop,ON,216.10
2025-10-09 17:06:09,5740,Start,OFF,216.10
2025-10-09 17:06:25,5740,Stop,OFF,216.10
2025-10-09 17:06:38,5741,Start,OFF,216.10
2025-10-09 17:06:57,5741,Stop,OFF,216.10
2025-10-09 17:26:37,5742,Start,OFF,216.10
2025-10-09 17:26:45,5742,Stop,OFF,216.10
2025-10-09 17:27:57,5743,Start,OFF,216.10
2025-10-09 17:28:27,5743,Stop,OFF,216.10
2025-10-09 17:28:29,5744,Start,OFF,216.10
2025-10-09 17:30:59,5744,Stop,OFF,216.10
2025-10-09 17:31:00,5745,Start,OFF,216.10
2025-10-09 17:31:22,5745,Stop,OFF,216.10
2025-10-09 17:31:28,5746,Start,ON,216.10
2025-10-09 17:32:46,5746,Stop,OFF,216.10
2025-10-09 17:32:47,5747,Start,OFF,216.10
2025-10-09 17:34:55,5747,Stop,OFF,216.00
2025-10-09 17:34:56,5748,Start,OFF,216.00
2025-10-09 17:35:28,5748,Stop,OFF,OFF
2025-10-09 17:47:50,5749,Start,OFF,216.10
2025-10-09 17:48:07,5749,Stop,OFF,216.10
2025-10-09 18:10:20,5750,Start,OFF,216.10
2025-10-09 18:10:42,5750,Stop,OFF,216.10
2025-10-09 18:13:14,5751,Start,OFF,OFF
2025-10-09 18:13:28,5751,Stop,OFF,216.10
2025-10-09 18:13:28,5752,Start,OFF,216.10
2025-10-09 18:13:35,5752,Stop,OFF,216.10
2025-10-09 18:13:54,5753,Start,ON,216.10
2025-10-09 18:14:19,5753,Stop,OFF,216.10
2025-10-10 12:32:05,5754,Start,OFF,216.10
2025-10-10 12:32:16,5754,Stop,OFF,216.10
2025-10-10 12:32:29,5755,Start,OFF,216.10
2025-10-10 12:33:33,5755,Stop,OFF,216.10
2025-10-10 12:34:37,5756,Start,OFF,216.10
2025-10-10 12:34:42,5756,Stop,OFF,216.10
2025-10-10 15:02:53,5757,Start,OFF,OFF
2025-10-10 15:02:57,5757,Stop,OFF,OFF
2025-10-10 15:08:06,5758,Start,OFF,216.10
2025-10-10 15:08:13,5758,Stop,OFF,216.10
2025-10-10 15:54:40,5759,Start,OFF,216.10
2025-10-10 15:54:48,5759,Stop,OFF,216.10
2025-10-10 15:56:50,5760,Start,OFF,216.10
2025-10-10 15:57:02,5760,Stop,OFF,216.10
2025-10-10 15:57:41,5761,Start,OFF,216.10
2025-10-10 15:59:21,5761,Stop,OFF,216.10
2025-10-10 16:00:28,5762,Start,OFF,216.10
2025-10-10 16:51:28,5762,Stop,ON,216.10
2025-10-10 16:51:42,5763,Start,ON,216.10
2025-10-10 16:56:19,5763,Stop,ON,216.10
2025-10-10 16:56:20,5764,Start,ON,216.10
2025-10-10 16:59:07,5764,Stop,OFF,216.10
2025-10-10 16:59:08,5765,Start,OFF,216.10
2025-10-10 17:02:30,5765,Stop,ON,216.10
2025-10-10 17:02:31,5766,Start,ON,216.10
2025-10-10 17:17:43,5766,Stop,OFF,216.10
2025-10-10 17:17:58,5767,Start,OFF,216.10
2025-10-10 17:18:22,5767,Stop,OFF,216.10
2025-10-10 17:20:04,5768,Start,OFF,216.10
2025-10-10 17:20:47,5768,Stop,OFF,216.10
2025-10-10 17:20:52,5769,Start,OFF,216.10
2025-10-10 17:24:08,5769,Stop,ON,216.10
