Time,Run,Scan status,Ablation status,OPO Wavelength
2025-09-16 17:36:02,4673,Stop,OFF,216.25
2025-09-16 17:36:45,4674,Start,ON,216.25
2025-09-16 17:38:15,4674,Stop,ON,216.25
2025-09-16 17:38:28,4675,Start,OFF,216.25
2025-09-16 17:39:59,4675,Stop,OFF,216.25
2025-09-16 17:45:51,4676,Start,ON,216.25
2025-09-16 17:47:22,4676,Stop,ON,216.25
2025-09-16 17:47:28,4677,Start,OFF,216.25
2025-09-16 17:48:58,4677,Stop,OFF,216.25
2025-09-16 17:50:41,4678,Start,ON,216.25
2025-09-16 17:52:12,4678,Stop,ON,216.25
2025-09-16 17:52:20,4679,Start,OFF,216.25
2025-09-16 17:53:53,4679,Stop,OFF,216.25
2025-09-16 17:54:46,4680,Start,ON,OFF
2025-09-16 17:56:17,4680,Stop,ON,216.25
2025-09-16 17:56:23,4681,Start,OFF,216.25
2025-09-16 17:57:57,4681,Stop,OFF,216.25
2025-09-16 17:59:15,4682,Start,ON,216.25
2025-09-16 18:00:48,4682,Stop,ON,216.25
2025-09-16 18:00:54,4683,Start,OFF,216.25
2025-09-16 18:02:29,4683,Stop,OFF,216.25
2025-09-16 18:03:46,4684,Start,ON,216.25
2025-09-16 18:05:17,4684,Stop,ON,216.25
2025-09-16 18:05:22,4685,Start,OFF,216.25
2025-09-16 18:06:53,4685,Stop,OFF,216.25
2025-09-16 18:07:45,4686,Start,ON,216.25
2025-09-16 18:09:19,4686,Stop,ON,216.25
2025-09-16 18:09:28,4687,Start,OFF,216.25
2025-09-16 18:11:02,4687,Stop,OFF,216.25
2025-09-16 18:11:44,4688,Start,ON,216.25
2025-09-16 18:13:16,4688,Stop,ON,216.25
2025-09-16 18:13:22,4689,Start,OFF,216.25
2025-09-16 18:14:55,4689,Stop,OFF,216.25
2025-09-16 18:15:56,4690,Start,ON,216.25
2025-09-16 18:17:35,4690,Stop,OFF,216.25
2025-09-16 18:17:39,4691,Start,OFF,216.25
2025-09-16 18:19:10,4691,Stop,OFF,216.25
2025-09-16 18:20:15,4692,Start,ON,216.25
2025-09-16 18:21:46,4692,Stop,ON,216.25
2025-09-16 18:21:50,4693,Start,OFF,216.25
2025-09-16 18:23:21,4693,Stop,OFF,216.25
2025-09-16 18:24:10,4694,Start,ON,216.25
2025-09-16 18:25:41,4694,Stop,ON,216.25
2025-09-16 18:25:49,4695,Start,OFF,216.25
2025-09-16 18:27:23,4695,Stop,ON,216.25
2025-09-17 16:51:05,4696,Start,ON,216.25
2025-09-17 16:51:12,4696,Stop,ON,216.25
2025-09-17 17:23:40,4697,Start,ON,216.25
2025-09-17 17:23:51,4697,Stop,ON,216.25
2025-09-17 17:24:06,4698,Start,ON,216.25
2025-09-17 17:24:09,4698,Stop,ON,216.25
2025-09-17 17:24:15,4699,Start,ON,216.25
2025-09-17 17:25:46,4699,Stop,ON,216.25
2025-09-17 17:26:01,4700,Start,OFF,216.25
2025-09-17 17:27:31,4700,Stop,OFF,216.25
2025-09-17 17:33:34,4701,Start,ON,216.25
2025-09-17 17:35:06,4701,Stop,ON,216.25
2025-09-17 17:35:18,4702,Start,OFF,216.25
2025-09-17 17:36:48,4702,Stop,OFF,216.25
2025-09-17 17:37:47,4703,Start,ON,216.25
2025-09-17 17:39:18,4703,Stop,ON,216.25
2025-09-17 17:39:23,4704,Start,OFF,216.25
2025-09-17 17:40:54,4704,Stop,OFF,216.25
2025-09-17 17:41:58,4705,Start,ON,216.25
2025-09-17 17:43:01,4705,Stop,ON,216.25
2025-09-17 17:43:03,4706,Start,ON,216.25
2025-09-17 17:44:34,4706,Stop,ON,216.25
2025-09-17 17:44:51,4707,Start,OFF,216.25
2025-09-17 17:46:22,4707,Stop,OFF,216.25
2025-09-17 17:47:29,4708,Start,ON,216.25
2025-09-17 17:48:59,4708,Stop,ON,216.25
2025-09-17 17:49:05,4709,Start,OFF,216.25
2025-09-17 17:50:36,4709,Stop,OFF,216.25
2025-09-17 17:51:34,4710,Start,ON,216.25
2025-09-17 17:53:05,4710,Stop,ON,216.25
2025-09-17 17:53:10,4711,Start,OFF,216.25
2025-09-17 17:54:41,4711,Stop,OFF,216.25
2025-09-17 17:55:37,4712,Start,ON,216.25
2025-09-17 17:57:08,4712,Stop,ON,216.25
2025-09-17 17:57:14,4713,Start,OFF,216.25
2025-09-17 17:58:44,4713,Stop,OFF,216.25
2025-09-17 17:59:31,4714,Start,ON,216.25
2025-09-17 18:01:02,4714,Stop,ON,216.25
2025-09-17 18:01:08,4715,Start,OFF,216.25
2025-09-17 18:02:39,4715,Stop,OFF,216.25
2025-09-17 18:03:26,4716,Start,ON,216.25
2025-09-17 18:04:57,4716,Stop,ON,216.25
2025-09-17 18:05:04,4717,Start,OFF,216.25
2025-09-17 18:06:35,4717,Stop,OFF,216.25
2025-09-17 18:10:27,4718,Start,ON,216.25
2025-09-17 18:12:02,4718,Stop,OFF,216.25
2025-09-17 18:12:08,4719,Start,OFF,216.25
2025-09-17 18:13:39,4719,Stop,OFF,216.25
2025-09-17 18:14:41,4720,Start,ON,216.25
2025-09-17 18:16:12,4720,Stop,ON,216.25
2025-09-17 18:16:18,4721,Start,OFF,216.25
2025-09-17 18:17:49,4721,Stop,OFF,216.25
2025-09-17 18:18:59,4722,Start,ON,216.25
2025-09-17 18:20:30,4722,Stop,ON,216.25
2025-09-17 18:20:35,4723,Start,OFF,216.25
2025-09-17 18:22:06,4723,Stop,OFF,216.25
2025-09-17 18:22:43,4724,Start,ON,216.25
2025-09-17 18:24:14,4724,Stop,ON,216.25
2025-09-17 18:24:20,4725,Start,OFF,216.25
2025-09-17 18:25:51,4725,Stop,OFF,216.25
2025-09-17 18:26:41,4726,Start,ON,216.25
2025-09-17 18:28:12,4726,Stop,ON,216.25
2025-09-17 18:28:18,4727,Start,OFF,216.25
2025-09-17 18:29:49,4727,Stop,OFF,216.25
2025-09-17 18:30:33,4728,Start,ON,216.25
2025-09-17 18:32:04,4728,Stop,ON,216.25
2025-09-17 18:32:10,4729,Start,OFF,216.25
2025-09-17 18:33:40,4729,Stop,OFF,216.25
2025-09-17 18:34:32,4730,Start,ON,216.25
2025-09-17 18:36:03,4730,Stop,ON,216.25
2025-09-17 18:36:09,4731,Start,OFF,216.25
2025-09-17 18:37:40,4731,Stop,OFF,216.25
2025-09-17 18:38:17,4732,Start,ON,216.25
2025-09-17 18:39:48,4732,Stop,ON,216.25
2025-09-17 18:40:03,4733,Start,OFF,216.25
2025-09-17 18:41:33,4733,Stop,OFF,216.25
2025-09-17 18:42:17,4734,Start,ON,216.25
2025-09-17 18:43:47,4734,Stop,ON,216.25
2025-09-17 18:43:53,4735,Start,OFF,216.25
2025-09-17 18:45:24,4735,Stop,OFF,216.25
2025-09-17 18:46:17,4736,Start,ON,216.25
2025-09-17 18:47:48,4736,Stop,ON,216.25
2025-09-17 18:47:53,4737,Start,OFF,216.25
2025-09-17 18:49:24,4737,Stop,OFF,216.25
2025-09-17 18:50:06,4738,Start,ON,216.25
2025-09-17 18:51:37,4738,Stop,ON,216.25
2025-09-17 18:51:55,4739,Start,OFF,216.25
2025-09-17 18:53:26,4739,Stop,OFF,216.25
2025-09-17 18:54:03,4740,Start,ON,216.25
2025-09-17 18:55:33,4740,Stop,ON,216.25
2025-09-17 18:55:42,4741,Start,OFF,216.25
2025-09-17 18:57:13,4741,Stop,OFF,216.25
2025-09-17 18:58:13,4742,Start,ON,216.25
2025-09-17 18:59:44,4742,Stop,ON,216.25
2025-09-17 18:59:49,4743,Start,OFF,216.25
2025-09-17 19:01:20,4743,Stop,OFF,216.25
2025-09-17 19:02:03,4744,Start,ON,216.25
2025-09-17 19:03:34,4744,Stop,ON,216.25
2025-09-17 19:03:39,4745,Start,OFF,216.25
2025-09-17 19:05:10,4745,Stop,OFF,216.25
2025-09-17 19:05:52,4746,Start,ON,216.25
2025-09-17 19:07:23,4746,Stop,ON,216.25
2025-09-17 19:07:29,4747,Start,OFF,216.25
2025-09-17 19:09:00,4747,Stop,OFF,216.25
2025-09-17 19:09:40,4748,Start,ON,216.25
2025-09-17 19:11:11,4748,Stop,ON,216.25
2025-09-17 19:11:18,4749,Start,OFF,216.25
2025-09-17 19:12:48,4749,Stop,OFF,216.25
2025-09-17 19:13:36,4750,Start,ON,216.25
2025-09-17 19:15:07,4750,Stop,ON,216.25
2025-09-17 19:15:12,4751,Start,OFF,216.25
2025-09-17 19:16:44,4751,Stop,OFF,216.25
2025-09-17 19:17:27,4752,Start,ON,216.25
2025-09-17 19:18:59,4752,Stop,ON,216.25
2025-09-17 19:19:07,4753,Start,OFF,216.25
2025-09-17 19:20:37,4753,Stop,OFF,216.25
2025-09-17 19:21:39,4754,Start,ON,216.25
2025-09-17 19:23:11,4754,Stop,ON,216.25
2025-09-17 19:23:18,4755,Start,OFF,216.25
2025-09-17 19:24:49,4755,Stop,OFF,216.25
2025-09-17 19:25:27,4756,Start,ON,216.25
2025-09-17 19:26:58,4756,Stop,ON,216.25
2025-09-17 19:27:03,4757,Start,OFF,216.25
2025-09-17 19:28:34,4757,Stop,OFF,216.25
2025-09-17 19:39:16,4758,Start,ON,216.25
2025-09-17 19:40:47,4758,Stop,ON,216.25
2025-09-17 19:40:53,4759,Start,OFF,216.25
2025-09-17 19:42:24,4759,Stop,OFF,216.25
2025-09-17 19:43:27,4760,Start,ON,216.25
2025-09-17 19:44:57,4760,Stop,ON,216.25
2025-09-17 19:45:07,4761,Start,OFF,216.25
2025-09-17 19:46:38,4761,Stop,OFF,216.25
2025-09-17 19:47:22,4762,Start,ON,216.25
2025-09-17 19:48:52,4762,Stop,ON,216.25
2025-09-17 19:48:58,4763,Start,OFF,216.25
2025-09-17 19:50:29,4763,Stop,OFF,216.25
