wavelength_nm,group_1_mean,group_1_std
681.7053,103.24501930481287,30.030384980987485
681.8558,333.90411109625643,36.19417455112706
682.0063,169.39074204545463,31.000412874388758
682.1567,271.7410094919786,34.59549194261776
682.3072,446.2918116310163,37.764238287089924
682.4576,193.85464584224604,32.94492386622377
682.608,135.44154441176468,33.17899572829605
682.7585,137.6367312700534,31.46809412806242
682.9089,289.8693517379677,35.258886673021514
683.0593,128.9148059625669,33.35093407975641
683.2097,177.1447528609626,34.37903742676461
683.3601,140.5230953208556,32.52226968287501
683.5104,161.25838886363644,31.839892616462787
683.6608,360.31052820855604,35.975679402256866
683.8112,105.77710596256694,31.190293876478002
683.9615,182.33058180481294,32.904465440843275
684.1119,392.82122339572174,38.811752037942405
684.2622,228.36534104278059,33.19858265744084
684.4125,219.09796136363622,33.097742095244776
684.5628,188.2423464304814,32.82559016823052
684.7131,175.0083890508022,31.768266090981534
684.8634,296.21026082887676,36.05856265605317
685.0137,234.0645389037431,33.91210811088671
685.164,295.9843249999997,33.38149649777644
685.3143,366.1073196524064,36.88859444127302
685.4645,402.76239986631003,37.0507732988474
685.6147,141.7717576604278,33.37661151326362
685.765,102.61400402272737,32.729543226505555
685.9152,122.2476937700534,32.85611007897252
686.0654,171.44822890374337,33.246427875441135
686.2156,362.7356618983955,37.22889428513261
686.3658,307.0859292780746,34.283459335855994
686.516,238.85731965240626,33.107645598991304
686.6662,352.9669453208554,37.374519595703205
686.8163,71.42015297994656,30.19922118917116
686.9666,118.9255018516042,32.45111851634411
687.1167,182.15812177807496,32.66635665446641
687.2668,241.60865655080198,36.67425998800395
687.4169,159.14475272727285,30.913613160309662
687.5671,244.17416457219238,33.61798284232039
687.7172,122.53913770053475,31.920381251748513
687.8673,319.8974266042778,34.82610508297921
688.0174,445.3840576203211,36.720052165679675
688.1675,180.47496673796803,33.439456805608785
688.3176,192.94020735294117,32.57865823475609
688.4676,179.07389716577546,31.813268500508563
688.6177,64.79849532125672,30.841835629592442
688.7677,151.39475258021398,31.274979574457912
688.9177,373.04849612299455,34.766490182413875
689.0678,178.71560834224604,31.55635145976842
689.2178,448.7650736631018,36.96541906880987
689.3678,379.10865655080204,37.28525834847001
689.5178,258.6340576203208,34.85056708333676
689.6678,272.7704212566845,35.596811748978276
689.8177,207.33459233957205,33.30997956659527
689.9678,101.22764108823536,29.47519207854275
690.1177,259.8599934491979,34.5756050805349
690.2676,142.7062500802139,32.8715835949287
690.4176,126.97630407754005,32.24691985381977
690.5676,218.51373676470573,35.23142270524398
690.7175,108.3332556550802,31.447343108086574
690.8674,158.5070520588236,33.64323194431602
691.0173,146.9268384090909,32.125206742974655
691.1672,262.41346938502676,33.60479356385169
691.3171,286.2450201871656,35.67438999227069
691.4669,57.27443099224599,29.976599872529402
691.6168,140.4402072994652,31.13725196591404
691.7667,209.68084906417096,34.00983918013029
691.9165,153.1688173128343,33.168890633559165
692.0663,130.16213262032073,31.618842769931877
692.2162,224.35330895721913,32.771122201859725
692.366,274.65945868983954,33.502632812976294
692.5158,209.90143729946507,34.0846404745482
692.6656,110.24769377941178,31.59854672076702
692.8154,350.53245334224573,35.76166792448594
692.9652,140.93084867647053,31.31303730221301
693.1149,262.6875335561498,34.68186315821461
693.2647,551.7436832887701,38.94730413242198
693.4145,115.88405713903747,31.139474163677086
693.5642,226.18619665775384,32.85575917777838
693.7139,398.6688169786096,35.70439158873166
693.8636,385.76373676470587,36.184557938228
694.0134,327.3840576203206,34.84428675412441
694.1631,97.30384350668457,33.13790488871985
694.3128,136.23833473262042,31.739869865979692
694.4625,318.3118651069516,34.65945183691756
694.6122,90.12603564692516,31.167022151310395
694.7618,201.7958223262032,33.6858250703568
694.9115,133.79983351604267,32.00393699707044
695.0612,376.75972606951854,37.388223915028696
695.2108,197.8907420989305,31.32897280969098
695.3604,134.17550085561493,33.100369170842896
695.51,68.67282704812835,30.12590436730535
695.6596,101.14341488756685,30.566702988631242
695.8092,199.69020731283422,32.42965689342942
695.9588,277.26774745989303,35.523276254762344
696.1084,121.9335226737968,30.536353451226873
696.258,132.1567846256684,31.65121712981701
696.4075,279.6220255347593,34.33716538822265
696.5571,323.3332554812832,34.629740680735345
696.7066,145.14475315508022,31.514702728495344
696.8561,178.68218598930486,33.155802315172814
697.0057,105.9562504010695,32.75949954894581
697.1552,160.86935183155092,32.772600358954904
697.3047,247.13539451871642,34.882679673749294
697.4542,229.42416457219232,35.98263834900413
697.6037,191.96026082887707,32.66839186099049
697.7532,313.25838917112276,34.65083896465395
697.9026,354.8265709893047,36.09323317498377
698.0521,117.80250649732614,32.256178107474135
698.2015,122.34395037433154,31.539448123741277
698.351,170.1741645989306,33.60000669532032
698.5004,122.40143696524065,31.882986923135906
698.6498,406.2423463903743,38.10045723863937
698.7993,187.94956553475947,33.333811900470344
698.9486,320.15678489304787,34.45706137708267
699.098,238.29983302139024,32.97589143912198
699.2474,230.83191858288754,33.21131566259857
699.3968,168.27710574866327,32.89986208533816
699.5461,217.78379024064157,33.36836556471774
699.6955,243.40143729946507,34.08849489614588
699.8448,182.06453886363644,34.909503184237174
699.9942,341.4455549465239,36.03889876395239
700.1435,225.04983302139024,33.028303404449616
700.2928,129.8546463235293,31.493074583087633
700.4421,195.60063516042786,32.355918700407564
700.5914,302.12737312834196,34.746915494904
700.7407,125.41748004010701,31.07332719769478
700.89,248.50838917112284,34.69207420494092
701.0392,86.61133027807497,31.697181473587506
701.1885,218.50705227272707,33.11687141829622
701.3378,146.15678489304813,33.1591154094324
701.487,334.38138378342217,39.58568229117448
701.6362,458.5123998663105,48.46913919652609
701.7854,418.4709560160428,44.14093174782883
701.9346,402.68218596256673,46.506744225627415
702.0839,508.7236298128347,53.51811418981812
702.233,899.0886030748657,67.68322804302144
702.3822,774.8947528074862,62.16506605615302
702.5314,696.9255014705878,49.60420523428072
702.6805,276.638068315508,36.54598606613055
702.8297,266.9081217914439,35.33198403624166
702.9788,356.5164105614972,35.62896000761552
703.1279,166.50170470588247,33.436189490463626
703.2771,256.0886030748663,35.728971651475945
703.4262,460.4990308823533,36.031976721103106
703.5753,114.30384310160424,31.866828350703962
703.7244,387.97764050802135,38.12872892950725
703.8735,268.59796136363644,35.617647021199545
704.0225,247.52042125668433,33.69625499172421
704.1716,212.32657100267363,33.83977070156302
704.3207,304.52175815507997,35.19630520513841
704.4697,829.9763036096253,39.61844433702934
704.6188,290.82389719251313,34.76829503787661
704.7678,170.25972637700548,32.47199842616812
704.9168,296.30384371657726,34.85600170682613
705.0658,357.97095601604263,36.133890706295595
705.2148,236.1233624331549,33.30327534545032
705.3638,180.0939506149734,32.80888541969132
705.5128,281.8452875668448,33.88274074048547
705.6617,155.22496664438512,32.51645247028384
705.8107,145.71293445187175,33.55461847039787
705.9597,236.0792447860961,35.144871849629695
706.1086,148.81320165775415,31.681169521417626
706.2575,185.1126672593584,33.03336977882057
706.4064,235.55651751336882,33.753878488083814
706.5554,231.08592927807467,34.520781368362556
706.7042,158.50705195187174,31.828193181890143
706.8531,96.0444845280749,30.137557535196674
707.002,226.8225602941175,35.12643204584271
707.1509,170.8894052406418,33.37299535508327
707.2997,53.79314777914436,32.074232033995
707.4486,142.50170487967912,31.12266626652088
707.5974,131.30919161764697,31.675322448158884
707.7463,320.10063516042754,36.383731743197686
707.8951,193.38539451871657,32.20090990304757
708.0439,338.98833569518695,35.71625786001825
708.1927,532.0966244652407,39.004756570591326
708.3415,81.88271984719255,33.18814365572486
708.4903,136.715608262032,31.12721395634115
708.639,122.7129343181818,31.59824285801085
708.7878,430.9535763368985,34.7555335963537
708.9366,101.71694390508024,31.209367209172633
709.0853,102.48699787433159,30.829514695087134
709.2341,200.80384371657757,33.00930353165453
709.3828,268.5190843582888,34.71694750380825
709.5315,173.1902071524065,32.43546089653822
709.6802,208.2998329679143,32.98154511669264
709.8289,187.2891378342247,33.99406586280323
709.9776,88.75036667112306,33.110864276365746
710.1263,191.6701537700535,32.44737529129421
710.275,185.00304151069534,33.29071464580058
710.4236,336.22496671122974,36.29301716076848
710.5723,120.19421756684491,29.956237941257633
710.7209,112.7035763716577,31.091975164443745
710.8695,349.13004692513346,36.79911471015785
711.0181,209.77844264705865,32.21230705165174
711.1667,299.35197205882326,34.81212786075963
711.3154,418.2436832887701,37.88977395730212
711.4639,73.79849554545461,31.470226154182157
711.6125,166.40678491978616,32.05888370582377
711.7611,115.00705117647063,30.985629308179803
711.9097,401.9228276737967,36.832086551814726
712.0582,83.49234588903744,30.640368361699128
712.2067,173.15411113636372,33.15938670224132
712.3553,79.283789447861,31.530789295825603
712.5038,100.81587510695185,31.959155084840326
712.6523,250.24903088235274,34.691851940698754
712.8008,180.26774737967924,32.48228792365863
712.9493,413.96694532085564,36.50658513358049
713.0978,225.48967259358278,33.6224069902415
713.2463,209.65010040106935,32.40320590325792
713.3947,238.77309505347583,35.480882560391954
713.5432,110.24501953208551,31.983996300160044
713.6917,176.31453871657763,32.574146911522355
713.8401,138.5792453342246,32.89633155408317
713.9885,168.50838893048135,33.45596518497655
714.1369,276.5164105614973,35.92676674851278
714.2853,196.95892393048132,33.37916055677266
714.4337,90.18887024131028,30.477773024854624
714.5821,232.44689184491958,36.116863519434695
714.7305,186.59528763368996,34.43356493363518
714.8788,289.80518061497304,35.1717695711529
715.0272,202.6821859625668,31.881967195103282
715.1755,276.5471592245989,35.82333272495296
715.3239,264.5845923796792,33.31979555403092
715.4722,363.73031430481274,35.35214053655906
715.6205,449.3252340909093,35.71941617487502
715.7689,229.60197205882332,33.63101031928944
715.9172,193.11667794117648,33.49104978455869
716.0654,73.75838878529416,30.839999160428565
716.2137,103.31453926283433,31.274363164288964
716.362,290.6501004010693,36.31482974813785
716.5103,170.25972601604286,32.98688816661409
716.6585,93.85598165775409,29.360466524246785
716.8068,342.142079010695,35.63070243845915
716.955,107.45491320855623,31.543986841545824
717.1032,193.50705227272726,32.705209466037026
717.2514,73.04047453342248,31.517999964365405
717.3996,106.74234555347596,31.082129174870353
717.5478,107.21026013368984,31.704510011889905
717.696,254.00036778074858,32.781579529852834
717.8441,57.94288059798131,31.275617093622184
717.9923,88.36667802647064,30.41331437198356
718.1404,406.1942180481283,37.652356046459104
718.2886,134.414806617647,33.08853833942126
718.4367,194.53512708556153,33.0194201796263
718.5848,556.5017046791444,39.011790650888095
718.733,52.033789244534745,29.993468418292103
718.881,183.321223395722,32.35882526302808
719.0292,118.2316502673797,32.402148916488976
719.1772,390.22496671122985,36.390856584566336
719.3253,297.6353945187163,36.56574883971822
719.4734,111.75838887700533,32.92876287754321
719.6215,182.8145389171124,33.38439732975348
719.7695,251.79047473262017,33.313844840313585
719.9175,65.94956438556153,30.948100104500494
720.0656,55.397426426470574,31.32018561625022
720.2136,92.96427184491972,30.62677051770449
720.3616,356.2744319518715,34.70869346905147
720.5096,222.32657098930468,33.98195477949333
720.6575,212.1394052139036,33.226180893657215
720.8055,300.4549132352938,34.92017349498594
720.9535,397.1006351604276,36.52696474523159
721.1014,257.43084906417107,36.649345504630276
721.2494,178.62202553475936,30.8842935477296
721.3973,457.3452875668453,36.59461012911529
721.5452,97.203577565508,32.941184313585545
721.6932,174.06052820855615,34.02427624057142
721.8411,209.36400409090896,35.43079161841692
721.989,258.40678489304815,35.67719031910062
722.1368,306.83191858288745,35.13434142656607
722.2847,295.8065175133687,34.11756246192098
722.4326,283.8613303475935,34.068025972967
722.5804,115.886730962567,32.7235796854352
722.7283,144.2704214171123,31.602976642183084
722.8762,111.20491237967914,30.472003775245923
723.024,315.2931485294115,35.07520634127679
723.1718,371.0952875668449,34.65845519744495
723.3196,97.27977913636371,30.832415652083288
723.4674,197.4722929144385,34.1424314254302
723.6152,118.58459185828875,31.48946604141358
723.763,99.17817462165777,31.183604768692472
723.9108,162.7115979010696,32.17396777502532
724.0585,270.47362981283425,33.60114549380707
724.2062,392.4549132352938,36.8887588356214
724.354,133.9255012566845,31.0407126783214
724.5017,295.21694532085536,36.75694570435566
724.6495,66.66346835695192,31.517821139348648
724.7972,286.406784893048,33.78527757102598
724.9449,40.4656076635027,30.034821695349244
725.0925,166.23165110962574,32.34981786763143
725.2402,108.46159790106954,32.53619026793133
725.3879,252.31186510695179,34.84143468793327
725.5356,277.2664105614973,35.84925859614965
725.6832,86.17817482486637,31.879270009097024
725.8309,162.6755015909092,33.47462122189634
725.9785,65.89608912700544,31.18581575920328
726.1261,139.50571572192507,33.159721990624035
726.2737,100.3706887807487,30.044544158680868
726.4213,240.22496671122974,35.95750654165852
726.5689,182.83993990641727,31.925259381987463
726.7165,340.77175815508,34.753793163479
726.8641,346.78111644385,34.44258372846311
727.0117,476.78111644385064,37.22256986685986
727.1592,147.00036778074875,32.921468689857996
727.3067,176.6420790775402,33.84136958032393
727.4543,288.5257688502672,35.889649990267216
727.6018,149.34662397058827,31.927570053600316
727.7493,244.2851271390373,34.97948357308587
727.8968,180.61400417112307,31.94225497554134
728.0443,164.67015358288782,32.824378085252036
728.1918,129.30785465240646,31.55065327505638
728.3392,422.41079558823543,37.64379798604809
728.4867,166.49100929144396,33.4102664788919
728.6342,194.97630360962566,32.761989365956914
728.7816,79.92550051203204,32.01810667855669
728.929,98.25972580748663,31.75841003867046
729.0765,188.00972617647065,33.41693515668834
729.2239,108.19689137700536,31.956505486561383
729.3713,135.65678443850265,31.2887643510252
729.5187,147.14742632352946,31.167198451169796
729.6661,241.96159772727256,33.46309067208928
729.8134,335.30651751336876,35.835259908090926
729.9608,186.29448533422473,31.27854519949208
730.1082,126.96159725935834,30.748127731022226
730.2555,213.86266724598914,33.49999436736726
730.4028,308.1233624331548,35.316081935093784
730.5502,191.3586565775402,33.20696331153888
730.6974,438.513736764706,35.77315425165482
730.8448,215.1835228609624,33.40178817221264
730.9921,174.58191848930488,32.50528079266429
731.1393,327.08058168449173,34.91334241906824
731.2866,191.06721272727276,33.56622217099818
731.4339,173.0992982887701,32.130164507365954
731.5812,277.15411109625666,35.289482211712695
731.7284,157.85197195187175,31.994008761015237
731.8756,456.3145389037436,37.41751768897901
732.0228,351.3640041443848,36.61736213602138
732.17,280.88138382352935,34.72478059907412
732.3173,114.61667727941175,30.92812133380341
732.4645,198.21560835561502,33.73683097097141
732.6116,166.43485957219264,33.06694146640833
732.7589,208.6033089572191,33.98039919057776
732.906,214.8172127005346,33.04357148290941
733.0532,149.49635692513377,31.861879080715248
733.2003,489.1353945187169,37.41269521042489
733.3474,337.6153410427805,35.34065030751005
733.4946,494.5698864973267,38.02755158039625
733.6417,204.1501004010694,33.09147533869398
733.7888,413.27710574866313,35.54315421189735
733.9359,124.63405728609632,31.508649316880465
734.0829,34.59528672182355,31.488240884181234
734.23,124.5297798663102,31.374863356022864
734.3771,139.0926138770053,31.56387500217565
734.5242,270.37871002673796,33.8817148971384
734.6712,245.90544799465226,33.587358625590454
734.8182,285.80651751336876,35.75645763289272
734.9653,120.9642711898396,32.47272867979358
735.1123,117.70223950534756,33.40415470596509
735.2593,213.58058168449182,33.40313134157709
735.4063,302.29715922459866,34.96308609294235
735.5533,260.5618651069519,34.9697946784815
735.7003,55.21293398502673,30.187222288491565
735.8472,81.12336232954551,31.09018327428145
735.9941,167.42416453208565,31.574052640472228
736.1411,145.23165181818192,31.58798373010458
736.288,115.14475197860952,32.085603056028646
736.435,61.95624943808828,30.471948427025495
736.5819,40.06587496763372,30.8681407317335
736.7288,168.26774754010702,31.980613385729995
736.8757,212.72630359625654,33.5874295316089
737.0226,272.0217581550802,33.74041158792679
737.1694,289.223629812834,33.97755230872646
737.3163,352.0926137700532,37.392715652637754
737.4632,44.0779070609626,30.230980112610695
737.61,126.6674792245988,31.662006409810378
737.7568,134.9495652139037,31.598092528441867
737.9037,118.40411128342244,31.962616018185408
738.0505,114.8640037433155,31.345976166507562
738.1973,117.16881720320863,32.29497400481392
738.3441,78.57122253435833,31.557390295903406
738.4909,150.5926136363637,32.2881752096061
738.6377,461.67951216577575,36.18587428199863
738.7844,269.5645389037433,34.606834338757004
738.9312,472.09929826203245,36.68207361590044
739.0779,154.48566167112318,31.81030826807861
739.2247,176.32122331550812,34.14748539640777
739.3714,162.78512720588247,30.46899784613665
739.5181,432.8867314171125,38.18346985502076
739.6648,251.42015387700522,36.10590059732491
739.8115,253.57523409090902,34.19131094126043
739.9582,181.12336245989314,32.761177662576515
740.1049,315.0244319518714,34.03582263354249
740.2515,315.03111644385,34.93139883104882
740.3982,143.31052909090914,32.25621300790978
740.5449,228.02309505347577,34.038344186939476
740.6915,60.314538405080235,28.907804748807553
740.8381,123.85197152406413,32.30727271298579
740.9847,363.0591913101603,36.99239563458035
741.1313,235.9736298128341,35.17252212308165
741.278,131.65945871657752,32.32184193234119
741.4245,82.22229239719255,31.701522272114197
741.5711,93.49234552673796,31.64832737733849
741.7177,137.58993961229947,33.435485533778234
741.8642,86.25036742647063,31.497915362199222
742.0107,244.52844264705865,35.41469567991897
742.1573,136.20090220588227,33.27026756206328
742.3038,99.90544848930479,32.17659148665054
742.4503,198.8132019652407,33.61646990036689
742.5969,135.85330897058822,32.91448334686906
742.7433,43.02309396102946,31.299490117888062
742.8898,60.981650543476,30.819125252711217
743.0363,133.3787101470588,33.1077874279614
743.1827,178.076570895722,32.31417735851907
743.3292,65.9415437076204,30.755122047939306
743.4756,140.08592885026735,31.11043078130225
743.6221,366.28245334224596,34.02525703801399
743.7685,313.8466244652404,33.05757500257341
743.9149,554.3265709893049,36.77934351694991
744.0613,297.46694532085536,36.102716459558394
744.2077,270.60197205882355,34.156288739424035
744.3541,223.55518061497315,34.6022950523822
744.5005,357.67416457219247,37.46915890142348
744.6469,119.33191763368981,31.585938512481416
744.7932,95.81052736737973,30.85540043853451
744.9396,97.27175752673791,30.269492865082945
745.0859,207.1541110695186,34.291624790839755
745.2322,245.69020735294103,34.13238926898767
745.3785,250.40678489304798,33.865624665210674
745.5248,305.27844264705857,34.899857702069475
745.6711,342.27042125668436,35.91466908596421
745.8174,242.19020735294103,33.66104409321425
745.9637,186.68218589572203,32.573496503528546
746.1099,110.15812024732624,30.434809402078898
746.2562,302.34528756684466,34.13247682246461
746.4024,302.04047473262005,35.45145792236092
746.5486,259.99234639037434,34.31949815153245
746.6949,167.37202544117653,33.362531009690514
746.8411,101.88673047994652,31.829267256036275
746.9873,169.2757685828878,32.43398883678758
747.1335,427.6942180481284,37.94609405285434
747.2797,393.8813838235291,37.938794755410875
747.4258,140.071223328877,32.142046513473744
747.572,141.09261363636364,32.35428288022939
747.7181,250.54983302139019,34.800331630599025
747.8643,246.6340576203207,33.47587281664283
748.0104,289.6220255347592,34.49090881504061
748.1566,125.74502006283429,33.80409868295587
748.3027,169.7476939705883,31.798399384998902
748.4488,150.1594582352942,32.98407740739483
748.5948,102.8225602295454,32.78056295124588
748.741,417.01908435828886,36.76126310397374
748.887,277.171490775401,33.75157836736551
749.0331,166.2142715641712,31.08322642046453
749.1791,342.89608970588216,35.6971904550436
749.3251,262.5003677807487,33.19640962958735
749.4712,321.6982287433152,36.379508547634785
749.6172,126.8145386898396,31.55980160452791
749.7632,165.80785453208568,32.85092312415987
749.9092,79.04047494251338,30.323569974504455
750.0552,95.2249663877005,30.905809334532616
750.2012,102.09394959893051,30.801169525461603
750.3472,138.3372661497326,31.906188675396834
750.4931,400.882720721925,37.10314483243054
750.6391,60.988335185962576,30.52061383135
750.785,307.6059827540104,34.98618251047799
750.9309,372.21427152406403,37.830669966155384
751.0768,129.01106275401065,31.70093224410387
751.2228,248.67550147058813,35.101142971445896
751.3687,126.6982285962566,31.41766793578879
751.5145,176.8399397860963,34.1488840420866
751.6604,247.36534104278059,33.963724840697786
751.8063,234.28780093582867,34.55326406159046
751.9521,183.63138378342254,32.95528143840347
752.098,54.905447055347615,31.152897418653186
752.2438,176.80919144385035,33.33375564714353
752.3896,184.8787100133691,32.795336291802336
752.5355,176.55384375668456,32.68034403190894
752.6813,91.35330761096263,30.367326914635626
752.8271,222.93753350267366,33.64640184119261
752.9729,214.19288114973247,32.731585604268204
753.1187,153.41480629679154,31.958254099339605
753.2644,41.97496586764712,29.955757678141353
753.4102,196.8506351604278,33.45737840543475
753.5559,173.73967262032093,30.97440829911089
753.7017,216.593950668449,34.05298504123331
753.8474,277.7517046791443,35.70167180532323
753.9931,167.9776404010696,33.750818312917374
754.1388,179.43753352941184,31.826410555420416
754.2845,93.01373581550801,31.127241804973057
754.4302,96.47362897192512,30.181350646612266
754.5759,138.93084937165773,32.49718062887979
754.7215,298.732988101604,35.44689493392379
754.8672,96.18352297085555,31.913125280454903
755.0128,44.2931479056952,31.91277016360787
755.1584,113.91213228609631,33.05432008780247
